,Test Name,Test Start Time,Num of replans,Robot ID,Successful Misions,Mission1 Duration,Mission2 Duration,Mission3 Duration,Mission1 Start Time,Mission1 End Time,Mission2 Start Time,Mission2 End Time,Mission3 Start Time,Mission3 End Time
109,BRSU_Floor0,24-06-2019 03:04:10,1.0,9,3,81.728,10.765,14.255,24-06-2019 03:04:18,24-06-2019 03:05:39,24-06-2019 03:05:39,24-06-2019 03:05:50,24-06-2019 03:05:50,24-06-2019 03:06:04
110,BRSU_Floor0,24-06-2019 03:04:10,1.0,10,3,21.327,22.864,39.288,24-06-2019 03:04:17,24-06-2019 03:04:39,24-06-2019 03:04:39,24-06-2019 03:05:02,24-06-2019 03:05:02,24-06-2019 03:05:41
111,BRSU_Floor0,24-06-2019 03:07:42,5.0,1,3,122.269,21.135,12.062,24-06-2019 03:07:49,24-06-2019 03:09:51,24-06-2019 03:09:51,24-06-2019 03:10:12,24-06-2019 03:10:12,24-06-2019 03:10:24
112,BRSU_Floor0,24-06-2019 03:07:42,5.0,2,3,122.06,15.627,12.152,24-06-2019 03:07:52,24-06-2019 03:09:54,24-06-2019 03:09:54,24-06-2019 03:10:09,24-06-2019 03:10:09,24-06-2019 03:10:22
113,BRSU_Floor0,24-06-2019 03:07:42,5.0,3,3,47.64,39.007,24.449,24-06-2019 03:07:51,24-06-2019 03:08:39,24-06-2019 03:08:39,24-06-2019 03:09:18,24-06-2019 03:09:18,24-06-2019 03:09:42
114,BRSU_Floor0,24-06-2019 03:07:42,5.0,4,3,82.968,15.912,18.935,24-06-2019 03:07:51,24-06-2019 03:09:14,24-06-2019 03:09:14,24-06-2019 03:09:30,24-06-2019 03:09:30,24-06-2019 03:09:49
115,BRSU_Floor0,24-06-2019 03:07:42,5.0,5,3,107.513,12.859,12.958,24-06-2019 03:07:51,24-06-2019 03:09:38,24-06-2019 03:09:38,24-06-2019 03:09:51,24-06-2019 03:09:51,24-06-2019 03:10:04
116,BRSU_Floor0,24-06-2019 03:07:42,5.0,6,3,69.653,16.099,15.402,24-06-2019 03:07:50,24-06-2019 03:09:00,24-06-2019 03:09:00,24-06-2019 03:09:16,24-06-2019 03:09:16,24-06-2019 03:09:31
117,BRSU_Floor0,24-06-2019 03:07:42,5.0,7,3,77.71,26.804,11.73,24-06-2019 03:07:50,24-06-2019 03:09:08,24-06-2019 03:09:08,24-06-2019 03:09:34,24-06-2019 03:09:34,24-06-2019 03:09:46
118,BRSU_Floor0,24-06-2019 03:07:42,5.0,8,3,111.972,13.461,16.678,24-06-2019 03:07:50,24-06-2019 03:09:42,24-06-2019 03:09:42,24-06-2019 03:09:55,24-06-2019 03:09:55,24-06-2019 03:10:12
119,BRSU_Floor0,24-06-2019 03:07:42,5.0,9,3,93.515,10.297,18.41,24-06-2019 03:07:49,24-06-2019 03:09:23,24-06-2019 03:09:23,24-06-2019 03:09:33,24-06-2019 03:09:33,24-06-2019 03:09:52
120,BRSU_Floor0,24-06-2019 03:07:42,5.0,10,3,74.52,23.646,10.951,24-06-2019 03:07:49,24-06-2019 03:09:04,24-06-2019 03:09:04,24-06-2019 03:09:27,24-06-2019 03:09:27,24-06-2019 03:09:38
121,BRSU_Floor0,24-06-2019 03:11:14,2.0,1,3,103.843,16.079,16.322,24-06-2019 03:11:21,24-06-2019 03:13:05,24-06-2019 03:13:05,24-06-2019 03:13:21,24-06-2019 03:13:21,24-06-2019 03:13:37
122,BRSU_Floor0,24-06-2019 03:11:14,2.0,2,3,109.293,18.035,15.071,24-06-2019 03:11:24,24-06-2019 03:13:13,24-06-2019 03:13:13,24-06-2019 03:13:31,24-06-2019 03:13:31,24-06-2019 03:13:46
123,BRSU_Floor0,24-06-2019 03:11:14,2.0,3,3,15.99,17.422,78.656,24-06-2019 03:11:23,24-06-2019 03:11:39,24-06-2019 03:11:39,24-06-2019 03:11:56,24-06-2019 03:11:56,24-06-2019 03:13:15
124,BRSU_Floor0,24-06-2019 03:11:14,2.0,4,3,101.855,15.384,14.562,24-06-2019 03:11:23,24-06-2019 03:13:05,24-06-2019 03:13:05,24-06-2019 03:13:20,24-06-2019 03:13:20,24-06-2019 03:13:35
125,BRSU_Floor0,24-06-2019 03:11:14,2.0,5,3,94.023,20.33,14.578,24-06-2019 03:11:22,24-06-2019 03:12:57,24-06-2019 03:12:57,24-06-2019 03:13:17,24-06-2019 03:13:17,24-06-2019 03:13:31
126,BRSU_Floor0,24-06-2019 03:11:14,2.0,6,3,71.035,20.556,13.405,24-06-2019 03:11:22,24-06-2019 03:12:33,24-06-2019 03:12:33,24-06-2019 03:12:54,24-06-2019 03:12:54,24-06-2019 03:13:07
127,BRSU_Floor0,24-06-2019 03:11:14,2.0,7,3,97.715,17.642,11.571,24-06-2019 03:11:22,24-06-2019 03:12:59,24-06-2019 03:12:59,24-06-2019 03:13:17,24-06-2019 03:13:17,24-06-2019 03:13:29
128,BRSU_Floor0,24-06-2019 03:11:14,2.0,8,3,85.888,16.906,13.604,24-06-2019 03:11:21,24-06-2019 03:12:47,24-06-2019 03:12:47,24-06-2019 03:13:04,24-06-2019 03:13:04,24-06-2019 03:13:18
129,BRSU_Floor0,24-06-2019 03:11:14,2.0,9,3,79.59,11.903,27.056,24-06-2019 03:11:21,24-06-2019 03:12:41,24-06-2019 03:12:41,24-06-2019 03:12:53,24-06-2019 03:12:53,24-06-2019 03:13:20
130,BRSU_Floor0,24-06-2019 03:11:14,2.0,10,3,47.564,62.64,12.172,24-06-2019 03:11:21,24-06-2019 03:12:09,24-06-2019 03:12:09,24-06-2019 03:13:11,24-06-2019 03:13:11,24-06-2019 03:13:23
131,BRSU_Floor0,24-06-2019 03:14:45,71.0,1,0,x,x,x,24-06-2019 03:14:52,x,x,x,x,x
132,BRSU_Floor0,24-06-2019 03:14:45,71.0,2,0,x,x,x,24-06-2019 03:14:54,x,x,x,x,x
133,BRSU_Floor0,24-06-2019 03:14:45,71.0,3,2,34.391,12.326,x,24-06-2019 03:14:54,24-06-2019 03:15:28,24-06-2019 03:15:28,24-06-2019 03:15:41,24-06-2019 03:15:41,x
134,BRSU_Floor0,24-06-2019 03:14:45,71.0,4,0,x,x,x,24-06-2019 03:14:54,x,x,x,x,x
135,BRSU_Floor0,24-06-2019 03:14:45,71.0,5,0,x,x,x,24-06-2019 03:14:53,x,x,x,x,x
136,BRSU_Floor0,24-06-2019 03:14:45,71.0,6,2,52.839,13.913,x,24-06-2019 03:14:53,24-06-2019 03:15:46,24-06-2019 03:15:46,24-06-2019 03:16:00,24-06-2019 03:16:00,x
137,BRSU_Floor0,24-06-2019 03:14:45,71.0,7,0,x,x,x,24-06-2019 03:14:53,x,x,x,x,x
138,BRSU_Floor0,24-06-2019 03:14:45,71.0,8,0,x,x,x,24-06-2019 03:14:52,x,x,x,x,x
139,BRSU_Floor0,24-06-2019 03:14:45,71.0,9,0,x,x,x,24-06-2019 03:14:52,x,x,x,x,x
140,BRSU_Floor0,24-06-2019 03:14:45,71.0,10,3,40.854,15.262,13.719,24-06-2019 03:14:52,24-06-2019 03:15:33,24-06-2019 03:15:33,24-06-2019 03:15:48,24-06-2019 03:15:48,24-06-2019 03:16:02
141,BRSU_Floor0,24-06-2019 03:18:18,0.0,1,0,x,x,x,24-06-2019 03:18:25,x,x,x,x,x
142,BRSU_Floor0,24-06-2019 03:18:18,0.0,2,0,x,x,x,24-06-2019 03:18:28,x,x,x,x,x
143,BRSU_Floor0,24-06-2019 03:18:18,0.0,3,2,62.5,64.973,x,24-06-2019 03:18:27,24-06-2019 03:19:30,24-06-2019 03:19:30,24-06-2019 03:20:35,24-06-2019 03:20:35,x
144,BRSU_Floor0,24-06-2019 03:18:18,0.0,4,0,x,x,x,24-06-2019 03:18:27,x,x,x,x,x
145,BRSU_Floor0,24-06-2019 03:18:18,0.0,5,1,126.578,x,x,24-06-2019 03:18:27,24-06-2019 03:20:33,24-06-2019 03:20:33,x,x,x
146,BRSU_Floor0,24-06-2019 03:18:18,0.0,6,1,112.482,x,x,24-06-2019 03:18:26,24-06-2019 03:20:19,24-06-2019 03:20:19,x,x,x
147,BRSU_Floor0,24-06-2019 03:18:18,0.0,7,1,128.669,x,x,24-06-2019 03:18:26,24-06-2019 03:20:35,24-06-2019 03:20:35,x,x,x
148,BRSU_Floor0,24-06-2019 03:18:18,0.0,8,0,x,x,x,24-06-2019 03:18:26,x,x,x,x,x
149,BRSU_Floor0,24-06-2019 03:18:18,0.0,9,0,x,x,x,24-06-2019 03:18:26,x,x,x,x,x
150,BRSU_Floor0,24-06-2019 03:18:18,0.0,10,2,100.535,28.691,x,24-06-2019 03:18:25,24-06-2019 03:20:06,24-06-2019 03:20:06,24-06-2019 03:20:35,24-06-2019 03:20:35,x
151,BRSU_Floor0,24-06-2019 03:21:50,0.0,1,3,103.416,14.515,12.164,24-06-2019 03:21:57,24-06-2019 03:23:40,24-06-2019 03:23:40,24-06-2019 03:23:55,24-06-2019 03:23:55,24-06-2019 03:24:07
152,BRSU_Floor0,24-06-2019 03:21:50,0.0,2,3,123.107,14.269,13.567,24-06-2019 03:21:59,24-06-2019 03:24:02,24-06-2019 03:24:02,24-06-2019 03:24:17,24-06-2019 03:24:17,24-06-2019 03:24:30
153,BRSU_Floor0,24-06-2019 03:21:50,0.0,3,3,116.519,9.744,13.683,24-06-2019 03:21:59,24-06-2019 03:23:55,24-06-2019 03:23:55,24-06-2019 03:24:05,24-06-2019 03:24:05,24-06-2019 03:24:19
154,BRSU_Floor0,24-06-2019 03:21:50,0.0,4,3,99.207,11.413,19.926,24-06-2019 03:21:59,24-06-2019 03:23:38,24-06-2019 03:23:38,24-06-2019 03:23:49,24-06-2019 03:23:49,24-06-2019 03:24:09
155,BRSU_Floor0,24-06-2019 03:21:50,0.0,5,3,102.524,24.325,11.268,24-06-2019 03:21:58,24-06-2019 03:23:41,24-06-2019 03:23:41,24-06-2019 03:24:05,24-06-2019 03:24:05,24-06-2019 03:24:16
156,BRSU_Floor0,24-06-2019 03:21:50,0.0,6,3,102.17,17.606,12.777,24-06-2019 03:21:58,24-06-2019 03:23:40,24-06-2019 03:23:40,24-06-2019 03:23:58,24-06-2019 03:23:58,24-06-2019 03:24:10
157,BRSU_Floor0,24-06-2019 03:21:50,0.0,7,3,121.279,16.217,11.661,24-06-2019 03:21:58,24-06-2019 03:23:59,24-06-2019 03:23:59,24-06-2019 03:24:15,24-06-2019 03:24:15,24-06-2019 03:24:27
158,BRSU_Floor0,24-06-2019 03:21:50,0.0,8,3,60.771,41.978,15.516,24-06-2019 03:21:57,24-06-2019 03:22:58,24-06-2019 03:22:58,24-06-2019 03:23:40,24-06-2019 03:23:40,24-06-2019 03:23:56
159,BRSU_Floor0,24-06-2019 03:21:50,0.0,9,3,136.329,9.942,13.069,24-06-2019 03:21:57,24-06-2019 03:24:13,24-06-2019 03:24:13,24-06-2019 03:24:23,24-06-2019 03:24:23,24-06-2019 03:24:36
160,BRSU_Floor0,24-06-2019 03:21:50,0.0,10,3,54.317,29.594,40.534,24-06-2019 03:21:57,24-06-2019 03:22:51,24-06-2019 03:22:51,24-06-2019 03:23:21,24-06-2019 03:23:21,24-06-2019 03:24:01
161,BRSU_Floor0,24-06-2019 03:25:21,5.0,1,3,107.694,14.379,19.076,24-06-2019 03:25:28,24-06-2019 03:27:16,24-06-2019 03:27:16,24-06-2019 03:27:30,24-06-2019 03:27:30,24-06-2019 03:27:50
162,BRSU_Floor0,24-06-2019 03:25:21,5.0,2,3,102.313,18.732,14.461,24-06-2019 03:25:31,24-06-2019 03:27:13,24-06-2019 03:27:13,24-06-2019 03:27:32,24-06-2019 03:27:32,24-06-2019 03:27:47
163,BRSU_Floor0,24-06-2019 03:25:21,5.0,3,3,28.364,28.585,35.754,24-06-2019 03:25:31,24-06-2019 03:25:59,24-06-2019 03:25:59,24-06-2019 03:26:28,24-06-2019 03:26:28,24-06-2019 03:27:03
164,BRSU_Floor0,24-06-2019 03:25:21,5.0,4,3,100.292,9.94,12.385,24-06-2019 03:25:30,24-06-2019 03:27:11,24-06-2019 03:27:11,24-06-2019 03:27:21,24-06-2019 03:27:21,24-06-2019 03:27:33
165,BRSU_Floor0,24-06-2019 03:25:21,5.0,5,3,88.249,12.938,11.574,24-06-2019 03:25:30,24-06-2019 03:26:58,24-06-2019 03:26:58,24-06-2019 03:27:11,24-06-2019 03:27:11,24-06-2019 03:27:23
166,BRSU_Floor0,24-06-2019 03:25:21,5.0,6,3,68.988,27.81,12.705,24-06-2019 03:25:30,24-06-2019 03:26:39,24-06-2019 03:26:39,24-06-2019 03:27:07,24-06-2019 03:27:07,24-06-2019 03:27:19
167,BRSU_Floor0,24-06-2019 03:25:21,5.0,7,3,64.897,15.082,11.584,24-06-2019 03:25:29,24-06-2019 03:26:34,24-06-2019 03:26:34,24-06-2019 03:26:49,24-06-2019 03:26:49,24-06-2019 03:27:01
168,BRSU_Floor0,24-06-2019 03:25:21,5.0,8,3,99.875,16.238,26.277,24-06-2019 03:25:29,24-06-2019 03:27:09,24-06-2019 03:27:09,24-06-2019 03:27:25,24-06-2019 03:27:25,24-06-2019 03:27:51
169,BRSU_Floor0,24-06-2019 03:25:21,5.0,9,3,74.95,19.773,14.753,24-06-2019 03:25:29,24-06-2019 03:26:44,24-06-2019 03:26:44,24-06-2019 03:27:04,24-06-2019 03:27:04,24-06-2019 03:27:18
170,BRSU_Floor0,24-06-2019 03:25:21,5.0,10,3,51.994,42.562,11.642,24-06-2019 03:25:29,24-06-2019 03:26:21,24-06-2019 03:26:21,24-06-2019 03:27:03,24-06-2019 03:27:03,24-06-2019 03:27:15
171,BRSU_Floor0,24-06-2019 03:28:53,1.0,1,3,127.238,8.212,12.048,24-06-2019 03:29:00,24-06-2019 03:31:07,24-06-2019 03:31:07,24-06-2019 03:31:16,24-06-2019 03:31:16,24-06-2019 03:31:28
172,BRSU_Floor0,24-06-2019 03:28:53,1.0,2,3,36.499,33.238,44.697,24-06-2019 03:29:03,24-06-2019 03:29:39,24-06-2019 03:29:39,24-06-2019 03:30:12,24-06-2019 03:30:12,24-06-2019 03:30:57
173,BRSU_Floor0,24-06-2019 03:28:53,1.0,3,3,110.101,9.958,17.322,24-06-2019 03:29:02,24-06-2019 03:30:52,24-06-2019 03:30:52,24-06-2019 03:31:02,24-06-2019 03:31:02,24-06-2019 03:31:20
174,BRSU_Floor0,24-06-2019 03:28:53,1.0,4,3,102.762,10.015,22.992,24-06-2019 03:29:02,24-06-2019 03:30:45,24-06-2019 03:30:45,24-06-2019 03:30:55,24-06-2019 03:30:55,24-06-2019 03:31:18
175,BRSU_Floor0,24-06-2019 03:28:53,1.0,5,3,89.749,15.992,13.961,24-06-2019 03:29:02,24-06-2019 03:30:32,24-06-2019 03:30:32,24-06-2019 03:30:48,24-06-2019 03:30:48,24-06-2019 03:31:02
176,BRSU_Floor0,24-06-2019 03:28:53,1.0,6,3,80.937,12.999,22.288,24-06-2019 03:29:01,24-06-2019 03:30:22,24-06-2019 03:30:22,24-06-2019 03:30:35,24-06-2019 03:30:35,24-06-2019 03:30:58
177,BRSU_Floor0,24-06-2019 03:28:53,1.0,7,3,107.054,11.96,14.388,24-06-2019 03:29:01,24-06-2019 03:30:48,24-06-2019 03:30:48,24-06-2019 03:31:00,24-06-2019 03:31:00,24-06-2019 03:31:14
178,BRSU_Floor0,24-06-2019 03:28:53,1.0,8,3,90.82,14.444,19.277,24-06-2019 03:29:01,24-06-2019 03:30:32,24-06-2019 03:30:32,24-06-2019 03:30:46,24-06-2019 03:30:46,24-06-2019 03:31:05
179,BRSU_Floor0,24-06-2019 03:28:53,1.0,9,3,102.812,12.745,15.188,24-06-2019 03:29:01,24-06-2019 03:30:43,24-06-2019 03:30:43,24-06-2019 03:30:56,24-06-2019 03:30:56,24-06-2019 03:31:11
180,BRSU_Floor0,24-06-2019 03:28:53,1.0,10,3,58.193,24.596,24.879,24-06-2019 03:29:00,24-06-2019 03:29:59,24-06-2019 03:29:59,24-06-2019 03:30:23,24-06-2019 03:30:23,24-06-2019 03:30:48
181,BRSU_Floor0,24-06-2019 03:32:26,3.0,1,3,106.924,14.979,27.426,24-06-2019 03:32:33,24-06-2019 03:34:20,24-06-2019 03:34:20,24-06-2019 03:34:35,24-06-2019 03:34:35,24-06-2019 03:35:02
182,BRSU_Floor0,24-06-2019 03:32:26,3.0,2,3,103.1,20.036,13.952,24-06-2019 03:32:36,24-06-2019 03:34:19,24-06-2019 03:34:19,24-06-2019 03:34:39,24-06-2019 03:34:39,24-06-2019 03:34:53
183,BRSU_Floor0,24-06-2019 03:32:26,3.0,3,3,30.789,35.884,24.43,24-06-2019 03:32:35,24-06-2019 03:33:06,24-06-2019 03:33:06,24-06-2019 03:33:42,24-06-2019 03:33:42,24-06-2019 03:34:06
184,BRSU_Floor0,24-06-2019 03:32:26,3.0,4,3,83.565,10.005,13.357,24-06-2019 03:32:35,24-06-2019 03:33:58,24-06-2019 03:33:58,24-06-2019 03:34:08,24-06-2019 03:34:08,24-06-2019 03:34:22
185,BRSU_Floor0,24-06-2019 03:32:26,3.0,5,3,75.125,15.838,14.15,24-06-2019 03:32:35,24-06-2019 03:33:50,24-06-2019 03:33:50,24-06-2019 03:34:06,24-06-2019 03:34:06,24-06-2019 03:34:20
186,BRSU_Floor0,24-06-2019 03:32:26,3.0,6,3,56.411,14.336,13.973,24-06-2019 03:32:34,24-06-2019 03:33:31,24-06-2019 03:33:31,24-06-2019 03:33:45,24-06-2019 03:33:45,24-06-2019 03:33:59
187,BRSU_Floor0,24-06-2019 03:32:26,3.0,7,3,72.912,14.775,11.938,24-06-2019 03:32:34,24-06-2019 03:33:47,24-06-2019 03:33:47,24-06-2019 03:34:02,24-06-2019 03:34:02,24-06-2019 03:34:14
188,BRSU_Floor0,24-06-2019 03:32:26,3.0,8,3,102.608,28.549,14.57,24-06-2019 03:32:34,24-06-2019 03:34:16,24-06-2019 03:34:16,24-06-2019 03:34:45,24-06-2019 03:34:45,24-06-2019 03:34:59
189,BRSU_Floor0,24-06-2019 03:32:26,3.0,9,3,83.56,13.887,13.131,24-06-2019 03:32:33,24-06-2019 03:33:57,24-06-2019 03:33:57,24-06-2019 03:34:11,24-06-2019 03:34:11,24-06-2019 03:34:24
190,BRSU_Floor0,24-06-2019 03:32:26,3.0,10,3,57.437,35.181,10.504,24-06-2019 03:32:33,24-06-2019 03:33:31,24-06-2019 03:33:31,24-06-2019 03:34:06,24-06-2019 03:34:06,24-06-2019 03:34:16
191,BRSU_Floor0,24-06-2019 03:35:58,1.0,1,1,75.023,x,x,24-06-2019 03:36:05,24-06-2019 03:37:20,24-06-2019 03:37:20,x,x,x
192,BRSU_Floor0,24-06-2019 03:35:58,1.0,2,0,x,x,x,24-06-2019 03:36:08,x,x,x,x,x
193,BRSU_Floor0,24-06-2019 03:35:58,1.0,3,1,48.061,x,x,24-06-2019 03:36:08,24-06-2019 03:36:56,24-06-2019 03:36:56,x,x,x
194,BRSU_Floor0,24-06-2019 03:35:58,1.0,4,0,x,x,x,24-06-2019 03:36:07,x,x,x,x,x
195,BRSU_Floor0,24-06-2019 03:35:58,1.0,5,0,x,x,x,24-06-2019 03:36:07,x,x,x,x,x
196,BRSU_Floor0,24-06-2019 03:35:58,1.0,6,0,x,x,x,24-06-2019 03:36:07,x,x,x,x,x
197,BRSU_Floor0,24-06-2019 03:35:58,1.0,7,1,79.005,x,x,24-06-2019 03:36:07,24-06-2019 03:37:26,24-06-2019 03:37:26,x,x,x
198,BRSU_Floor0,24-06-2019 03:35:58,1.0,8,0,x,x,x,24-06-2019 03:36:06,x,x,x,x,x
199,BRSU_Floor0,24-06-2019 03:35:58,1.0,9,0,x,x,x,24-06-2019 03:36:06,x,x,x,x,x
200,BRSU_Floor0,24-06-2019 03:35:58,1.0,10,1,64.179,x,x,24-06-2019 03:36:06,24-06-2019 03:37:10,24-06-2019 03:37:10,x,x,x
201,BRSU_Floor0,24-06-2019 03:39:30,0.0,1,3,119.544,17.688,15.713,24-06-2019 03:39:37,24-06-2019 03:41:37,24-06-2019 03:41:37,24-06-2019 03:41:55,24-06-2019 03:41:55,24-06-2019 03:42:10
202,BRSU_Floor0,24-06-2019 03:39:30,0.0,2,3,147.851,13.358,11.55,24-06-2019 03:39:45,24-06-2019 03:42:13,24-06-2019 03:42:13,24-06-2019 03:42:26,24-06-2019 03:42:26,24-06-2019 03:42:37
203,BRSU_Floor0,24-06-2019 03:39:30,0.0,3,3,88.523,15.841,39.632,24-06-2019 03:39:40,24-06-2019 03:41:08,24-06-2019 03:41:08,24-06-2019 03:41:24,24-06-2019 03:41:24,24-06-2019 03:42:04
204,BRSU_Floor0,24-06-2019 03:39:30,0.0,4,3,133.086,10.09,12.606,24-06-2019 03:39:39,24-06-2019 03:41:52,24-06-2019 03:41:52,24-06-2019 03:42:03,24-06-2019 03:42:03,24-06-2019 03:42:15
205,BRSU_Floor0,24-06-2019 03:39:30,0.0,5,3,105.62,14.921,15.982,24-06-2019 03:39:39,24-06-2019 03:41:25,24-06-2019 03:41:25,24-06-2019 03:41:40,24-06-2019 03:41:40,24-06-2019 03:41:56
206,BRSU_Floor0,24-06-2019 03:39:30,0.0,6,3,81.943,14.976,35.21,24-06-2019 03:39:39,24-06-2019 03:41:01,24-06-2019 03:41:01,24-06-2019 03:41:16,24-06-2019 03:41:16,24-06-2019 03:41:51
207,BRSU_Floor0,24-06-2019 03:39:30,0.0,7,3,103.126,38.544,12.707,24-06-2019 03:39:38,24-06-2019 03:41:21,24-06-2019 03:41:21,24-06-2019 03:42:00,24-06-2019 03:42:00,24-06-2019 03:42:13
208,BRSU_Floor0,24-06-2019 03:39:30,0.0,8,3,82.462,23.62,29.15,24-06-2019 03:39:38,24-06-2019 03:41:01,24-06-2019 03:41:01,24-06-2019 03:41:24,24-06-2019 03:41:24,24-06-2019 03:41:53
209,BRSU_Floor0,24-06-2019 03:39:30,0.0,9,3,139.437,9.944,13.383,24-06-2019 03:39:38,24-06-2019 03:41:57,24-06-2019 03:41:57,24-06-2019 03:42:07,24-06-2019 03:42:07,24-06-2019 03:42:21
210,BRSU_Floor0,24-06-2019 03:39:30,0.0,10,3,26.519,28.915,55.732,24-06-2019 03:39:38,24-06-2019 03:40:04,24-06-2019 03:40:04,24-06-2019 03:40:33,24-06-2019 03:40:33,24-06-2019 03:41:29
211,BRSU_Floor0,24-06-2019 03:43:03,0.0,1,3,130.378,22.253,16.464,24-06-2019 03:43:10,24-06-2019 03:45:21,24-06-2019 03:45:21,24-06-2019 03:45:43,24-06-2019 03:45:43,24-06-2019 03:45:59
212,BRSU_Floor0,24-06-2019 03:43:03,0.0,2,3,53.681,42.178,25.889,24-06-2019 03:43:13,24-06-2019 03:44:06,24-06-2019 03:44:06,24-06-2019 03:44:49,24-06-2019 03:44:49,24-06-2019 03:45:14
213,BRSU_Floor0,24-06-2019 03:43:03,0.0,3,3,130.255,9.548,12.898,24-06-2019 03:43:12,24-06-2019 03:45:23,24-06-2019 03:45:23,24-06-2019 03:45:32,24-06-2019 03:45:32,24-06-2019 03:45:45
214,BRSU_Floor0,24-06-2019 03:43:03,0.0,4,3,113.964,11.75,13.169,24-06-2019 03:43:12,24-06-2019 03:45:06,24-06-2019 03:45:06,24-06-2019 03:45:18,24-06-2019 03:45:18,24-06-2019 03:45:31
215,BRSU_Floor0,24-06-2019 03:43:03,0.0,5,3,104.013,14.118,12.994,24-06-2019 03:43:12,24-06-2019 03:44:56,24-06-2019 03:44:56,24-06-2019 03:45:10,24-06-2019 03:45:10,24-06-2019 03:45:23
216,BRSU_Floor0,24-06-2019 03:43:03,0.0,6,3,83.305,33.308,11.582,24-06-2019 03:43:11,24-06-2019 03:44:35,24-06-2019 03:44:35,24-06-2019 03:45:08,24-06-2019 03:45:08,24-06-2019 03:45:20
217,BRSU_Floor0,24-06-2019 03:43:03,0.0,7,3,127.139,24.795,11.753,24-06-2019 03:43:11,24-06-2019 03:45:18,24-06-2019 03:45:18,24-06-2019 03:45:43,24-06-2019 03:45:43,24-06-2019 03:45:55
218,BRSU_Floor0,24-06-2019 03:43:03,0.0,8,3,104.963,19.822,13.705,24-06-2019 03:43:11,24-06-2019 03:44:56,24-06-2019 03:44:56,24-06-2019 03:45:16,24-06-2019 03:45:16,24-06-2019 03:45:29
219,BRSU_Floor0,24-06-2019 03:43:03,0.0,9,3,111.796,14.978,16.074,24-06-2019 03:43:11,24-06-2019 03:45:02,24-06-2019 03:45:02,24-06-2019 03:45:17,24-06-2019 03:45:17,24-06-2019 03:45:33
220,BRSU_Floor0,24-06-2019 03:43:03,0.0,10,3,67.901,37.386,15.1,24-06-2019 03:43:10,24-06-2019 03:44:18,24-06-2019 03:44:18,24-06-2019 03:44:56,24-06-2019 03:44:56,24-06-2019 03:45:11
221,BRSU_Floor0,24-06-2019 03:46:35,2.0,1,3,114.101,16.337,12.181,24-06-2019 03:46:42,24-06-2019 03:48:36,24-06-2019 03:48:36,24-06-2019 03:48:53,24-06-2019 03:48:53,24-06-2019 03:49:05
222,BRSU_Floor0,24-06-2019 03:46:35,2.0,2,3,114.828,14.176,15.587,24-06-2019 03:46:45,24-06-2019 03:48:40,24-06-2019 03:48:40,24-06-2019 03:48:54,24-06-2019 03:48:54,24-06-2019 03:49:10
223,BRSU_Floor0,24-06-2019 03:46:35,2.0,3,3,24.363,18.712,52.683,24-06-2019 03:46:45,24-06-2019 03:47:09,24-06-2019 03:47:09,24-06-2019 03:47:28,24-06-2019 03:47:28,24-06-2019 03:48:21
224,BRSU_Floor0,24-06-2019 03:46:35,2.0,4,3,108.769,12.99,12.18,24-06-2019 03:46:44,24-06-2019 03:48:33,24-06-2019 03:48:33,24-06-2019 03:48:46,24-06-2019 03:48:46,24-06-2019 03:48:58
225,BRSU_Floor0,24-06-2019 03:46:35,2.0,5,3,97.182,13.038,11.76,24-06-2019 03:46:44,24-06-2019 03:48:21,24-06-2019 03:48:21,24-06-2019 03:48:34,24-06-2019 03:48:34,24-06-2019 03:48:46
226,BRSU_Floor0,24-06-2019 03:46:35,2.0,6,3,72.343,16.207,10.633,24-06-2019 03:46:44,24-06-2019 03:47:56,24-06-2019 03:47:56,24-06-2019 03:48:12,24-06-2019 03:48:12,24-06-2019 03:48:23
227,BRSU_Floor0,24-06-2019 03:46:35,2.0,7,3,72.764,20.412,14.775,24-06-2019 03:46:43,24-06-2019 03:47:56,24-06-2019 03:47:56,24-06-2019 03:48:17,24-06-2019 03:48:17,24-06-2019 03:48:31
228,BRSU_Floor0,24-06-2019 03:46:35,2.0,8,3,101.304,21.629,15.641,24-06-2019 03:46:43,24-06-2019 03:48:24,24-06-2019 03:48:24,24-06-2019 03:48:46,24-06-2019 03:48:46,24-06-2019 03:49:02
229,BRSU_Floor0,24-06-2019 03:46:35,2.0,9,3,97.101,18.684,13.175,24-06-2019 03:46:43,24-06-2019 03:48:20,24-06-2019 03:48:20,24-06-2019 03:48:39,24-06-2019 03:48:39,24-06-2019 03:48:52
230,BRSU_Floor0,24-06-2019 03:46:35,2.0,10,3,56.085,31.839,17.332,24-06-2019 03:46:43,24-06-2019 03:47:39,24-06-2019 03:47:39,24-06-2019 03:48:11,24-06-2019 03:48:11,24-06-2019 03:48:28
231,BRSU_Floor0,24-06-2019 03:50:08,12.0,1,3,107.693,15.136,22.292,24-06-2019 03:50:15,24-06-2019 03:52:03,24-06-2019 03:52:03,24-06-2019 03:52:18,24-06-2019 03:52:18,24-06-2019 03:52:40
232,BRSU_Floor0,24-06-2019 03:50:08,12.0,2,3,83.715,14.29,14.575,24-06-2019 03:50:18,24-06-2019 03:51:41,24-06-2019 03:51:41,24-06-2019 03:51:56,24-06-2019 03:51:56,24-06-2019 03:52:10
