,Test Name,Test Start Time,Num of replans,Robot ID,Successful Misions,Mission1 Duration,Mission2 Duration,Mission3 Duration,Mission1 Start Time,Mission1 End Time,Mission2 Start Time,Mission2 End Time,Mission3 Start Time,Mission3 End Time
219,BRSU_Floor0,17-07-2019 15:18:41,1.0,4,3,41.888,12.3,11.596,17-07-2019 15:21:17,17-07-2019 15:21:59,17-07-2019 15:21:59,17-07-2019 15:22:12,17-07-2019 15:22:12,17-07-2019 15:22:23
220,BRSU_Floor0,17-07-2019 15:18:41,1.0,5,3,35.594,19.124,18.276,17-07-2019 15:21:17,17-07-2019 15:21:53,17-07-2019 15:21:53,17-07-2019 15:22:12,17-07-2019 15:22:12,17-07-2019 15:22:30
221,BRSU_Floor0,17-07-2019 15:23:22,0.0,1,3,58.256,10.141,16.68,17-07-2019 15:25:59,17-07-2019 15:26:57,17-07-2019 15:26:57,17-07-2019 15:27:07,17-07-2019 15:27:07,17-07-2019 15:27:24
222,BRSU_Floor0,17-07-2019 15:23:22,0.0,2,3,26.084,16.189,12.166,17-07-2019 15:25:59,17-07-2019 15:26:26,17-07-2019 15:26:26,17-07-2019 15:26:42,17-07-2019 15:26:42,17-07-2019 15:26:54
223,BRSU_Floor0,17-07-2019 15:23:22,0.0,3,3,40.69,15.281,12.457,17-07-2019 15:25:59,17-07-2019 15:26:40,17-07-2019 15:26:40,17-07-2019 15:26:55,17-07-2019 15:26:55,17-07-2019 15:27:08
224,BRSU_Floor0,17-07-2019 15:23:22,0.0,4,3,39.978,14.718,11.417,17-07-2019 15:25:59,17-07-2019 15:26:39,17-07-2019 15:26:39,17-07-2019 15:26:54,17-07-2019 15:26:54,17-07-2019 15:27:05
225,BRSU_Floor0,17-07-2019 15:23:22,0.0,5,3,30.14,14.173,12.967,17-07-2019 15:25:59,17-07-2019 15:26:29,17-07-2019 15:26:29,17-07-2019 15:26:43,17-07-2019 15:26:43,17-07-2019 15:26:56
226,BRSU_Floor0,17-07-2019 15:28:04,0.0,1,3,49.271,10.049,16.003,17-07-2019 15:30:41,17-07-2019 15:31:30,17-07-2019 15:31:30,17-07-2019 15:31:40,17-07-2019 15:31:40,17-07-2019 15:31:56
227,BRSU_Floor0,17-07-2019 15:28:04,0.0,2,3,33.107,13.057,12.259,17-07-2019 15:30:42,17-07-2019 15:31:15,17-07-2019 15:31:15,17-07-2019 15:31:28,17-07-2019 15:31:28,17-07-2019 15:31:40
228,BRSU_Floor0,17-07-2019 15:28:04,0.0,3,3,46.222,13.211,12.957,17-07-2019 15:30:41,17-07-2019 15:31:27,17-07-2019 15:31:27,17-07-2019 15:31:41,17-07-2019 15:31:41,17-07-2019 15:31:54
229,BRSU_Floor0,17-07-2019 15:28:04,0.0,4,3,20.173,12.409,11.515,17-07-2019 15:30:41,17-07-2019 15:31:02,17-07-2019 15:31:02,17-07-2019 15:31:14,17-07-2019 15:31:14,17-07-2019 15:31:25
230,BRSU_Floor0,17-07-2019 15:28:04,0.0,5,3,42.961,8.783,12.596,17-07-2019 15:30:41,17-07-2019 15:31:24,17-07-2019 15:31:24,17-07-2019 15:31:33,17-07-2019 15:31:33,17-07-2019 15:31:45
231,BRSU_Floor0,17-07-2019 15:32:46,3.0,1,3,48.804,10.948,20.477,17-07-2019 15:35:23,17-07-2019 15:36:12,17-07-2019 15:36:12,17-07-2019 15:36:23,17-07-2019 15:36:23,17-07-2019 15:36:43
232,BRSU_Floor0,17-07-2019 15:32:46,3.0,2,3,47.573,12.995,16.763,17-07-2019 15:35:24,17-07-2019 15:36:11,17-07-2019 15:36:11,17-07-2019 15:36:24,17-07-2019 15:36:24,17-07-2019 15:36:41
233,BRSU_Floor0,17-07-2019 15:32:46,3.0,3,3,24.793,12.884,11.668,17-07-2019 15:35:23,17-07-2019 15:35:48,17-07-2019 15:35:48,17-07-2019 15:36:01,17-07-2019 15:36:01,17-07-2019 15:36:13
234,BRSU_Floor0,17-07-2019 15:32:46,3.0,4,3,45.736,18.094,11.658,17-07-2019 15:35:23,17-07-2019 15:36:09,17-07-2019 15:36:09,17-07-2019 15:36:27,17-07-2019 15:36:27,17-07-2019 15:36:39
235,BRSU_Floor0,17-07-2019 15:32:46,3.0,5,3,34.786,16.854,12.846,17-07-2019 15:35:23,17-07-2019 15:35:58,17-07-2019 15:35:58,17-07-2019 15:36:15,17-07-2019 15:36:15,17-07-2019 15:36:28
236,BRSU_Floor0,17-07-2019 15:37:28,0.0,1,3,44.318,10.441,18.066,17-07-2019 15:40:05,17-07-2019 15:40:49,17-07-2019 15:40:49,17-07-2019 15:40:59,17-07-2019 15:40:59,17-07-2019 15:41:18
237,BRSU_Floor0,17-07-2019 15:37:28,0.0,2,3,40.143,12.66,15.773,17-07-2019 15:40:06,17-07-2019 15:40:46,17-07-2019 15:40:46,17-07-2019 15:40:58,17-07-2019 15:40:58,17-07-2019 15:41:14
238,BRSU_Floor0,17-07-2019 15:37:28,0.0,3,3,24.203,16.392,13.549,17-07-2019 15:40:05,17-07-2019 15:40:30,17-07-2019 15:40:30,17-07-2019 15:40:46,17-07-2019 15:40:46,17-07-2019 15:41:00
239,BRSU_Floor0,17-07-2019 15:37:28,0.0,4,3,38.294,16.387,11.551,17-07-2019 15:40:05,17-07-2019 15:40:43,17-07-2019 15:40:43,17-07-2019 15:41:00,17-07-2019 15:41:00,17-07-2019 15:41:11
240,BRSU_Floor0,17-07-2019 15:37:28,0.0,5,3,26.502,8.367,12.689,17-07-2019 15:40:05,17-07-2019 15:40:31,17-07-2019 15:40:31,17-07-2019 15:40:40,17-07-2019 15:40:40,17-07-2019 15:40:53
241,BRSU_Floor0,17-07-2019 15:42:11,2.0,1,3,59.892,10.138,13.153,17-07-2019 15:44:47,17-07-2019 15:45:47,17-07-2019 15:45:47,17-07-2019 15:45:57,17-07-2019 15:45:57,17-07-2019 15:46:10
242,BRSU_Floor0,17-07-2019 15:42:11,2.0,2,3,33.259,13.292,12.279,17-07-2019 15:44:48,17-07-2019 15:45:21,17-07-2019 15:45:21,17-07-2019 15:45:34,17-07-2019 15:45:34,17-07-2019 15:45:47
243,BRSU_Floor0,17-07-2019 15:42:11,2.0,3,3,22.53,13.288,14.789,17-07-2019 15:44:48,17-07-2019 15:45:10,17-07-2019 15:45:10,17-07-2019 15:45:23,17-07-2019 15:45:23,17-07-2019 15:45:38
244,BRSU_Floor0,17-07-2019 15:42:11,2.0,4,3,45.693,12.603,15.477,17-07-2019 15:44:47,17-07-2019 15:45:33,17-07-2019 15:45:33,17-07-2019 15:45:46,17-07-2019 15:45:46,17-07-2019 15:46:01
245,BRSU_Floor0,17-07-2019 15:42:11,2.0,5,3,26.371,21.732,13.018,17-07-2019 15:44:47,17-07-2019 15:45:14,17-07-2019 15:45:14,17-07-2019 15:45:35,17-07-2019 15:45:35,17-07-2019 15:45:48
246,BRSU_Floor0,17-07-2019 15:46:53,0.0,1,3,45.719,10.369,13.174,17-07-2019 15:49:29,17-07-2019 15:50:15,17-07-2019 15:50:15,17-07-2019 15:50:25,17-07-2019 15:50:25,17-07-2019 15:50:38
247,BRSU_Floor0,17-07-2019 15:46:53,0.0,2,3,35.297,16.192,12.849,17-07-2019 15:49:30,17-07-2019 15:50:05,17-07-2019 15:50:05,17-07-2019 15:50:21,17-07-2019 15:50:21,17-07-2019 15:50:34
248,BRSU_Floor0,17-07-2019 15:46:53,0.0,3,3,19.744,16.465,12.858,17-07-2019 15:49:30,17-07-2019 15:49:49,17-07-2019 15:49:49,17-07-2019 15:50:06,17-07-2019 15:50:06,17-07-2019 15:50:19
249,BRSU_Floor0,17-07-2019 15:46:53,0.0,4,3,38.776,12.157,11.341,17-07-2019 15:49:29,17-07-2019 15:50:08,17-07-2019 15:50:08,17-07-2019 15:50:20,17-07-2019 15:50:20,17-07-2019 15:50:32
250,BRSU_Floor0,17-07-2019 15:46:53,0.0,5,3,21.937,8.455,12.689,17-07-2019 15:49:29,17-07-2019 15:49:51,17-07-2019 15:49:51,17-07-2019 15:50:00,17-07-2019 15:50:00,17-07-2019 15:50:12
