,Test Name,Test Start Time,Num of replans,Robot ID,Successful Misions,Mission1 Duration,Mission2 Duration,Mission3 Duration,Mission1 Start Time,Mission1 End Time,Mission2 Start Time,Mission2 End Time,Mission3 Start Time,Mission3 End Time
108,BRSU_Floor0,14-07-2019 04:01:13,5.0,3,3,47.006,24.452,22.478,14-07-2019 04:01:30,14-07-2019 04:02:17,14-07-2019 04:02:17,14-07-2019 04:02:41,14-07-2019 04:02:41,14-07-2019 04:03:03
109,BRSU_Floor0,14-07-2019 04:01:13,5.0,4,3,63.573,22.314,24.723,14-07-2019 04:01:29,14-07-2019 04:02:33,14-07-2019 04:02:33,14-07-2019 04:02:55,14-07-2019 04:02:55,14-07-2019 04:03:20
110,BRSU_Floor0,14-07-2019 04:01:13,5.0,5,3,62.688,10.019,18.502,14-07-2019 04:01:29,14-07-2019 04:02:32,14-07-2019 04:02:32,14-07-2019 04:02:42,14-07-2019 04:02:42,14-07-2019 04:03:00
111,BRSU_Floor0,14-07-2019 04:04:25,0.0,1,3,25.849,21.632,18.965,14-07-2019 04:04:39,14-07-2019 04:05:05,14-07-2019 04:05:05,14-07-2019 04:05:27,14-07-2019 04:05:27,14-07-2019 04:05:46
112,BRSU_Floor0,14-07-2019 04:04:25,0.0,2,3,32.483,19.957,18.74,14-07-2019 04:04:40,14-07-2019 04:05:13,14-07-2019 04:05:13,14-07-2019 04:05:33,14-07-2019 04:05:33,14-07-2019 04:05:52
113,BRSU_Floor0,14-07-2019 04:04:25,0.0,3,3,35.434,26.835,23.75,14-07-2019 04:04:40,14-07-2019 04:05:16,14-07-2019 04:05:16,14-07-2019 04:05:42,14-07-2019 04:05:42,14-07-2019 04:06:06
114,BRSU_Floor0,14-07-2019 04:04:25,0.0,4,3,45.236,15.002,18.04,14-07-2019 04:04:40,14-07-2019 04:05:25,14-07-2019 04:05:25,14-07-2019 04:05:40,14-07-2019 04:05:40,14-07-2019 04:05:58
115,BRSU_Floor0,14-07-2019 04:04:25,0.0,5,3,21.077,14.122,18.651,14-07-2019 04:04:40,14-07-2019 04:05:01,14-07-2019 04:05:01,14-07-2019 04:05:15,14-07-2019 04:05:15,14-07-2019 04:05:33
116,BRSU_Floor0,14-07-2019 04:07:36,11.0,1,3,49.978,15.091,17.925,14-07-2019 04:07:50,14-07-2019 04:08:40,14-07-2019 04:08:40,14-07-2019 04:08:56,14-07-2019 04:08:56,14-07-2019 04:09:13
117,BRSU_Floor0,14-07-2019 04:07:36,11.0,2,3,82.927,18.416,18.982,14-07-2019 04:07:52,14-07-2019 04:09:15,14-07-2019 04:09:15,14-07-2019 04:09:33,14-07-2019 04:09:33,14-07-2019 04:09:52
118,BRSU_Floor0,14-07-2019 04:07:36,11.0,3,3,46.125,24.073,24.998,14-07-2019 04:07:51,14-07-2019 04:08:37,14-07-2019 04:08:37,14-07-2019 04:09:01,14-07-2019 04:09:01,14-07-2019 04:09:26
119,BRSU_Floor0,14-07-2019 04:07:36,11.0,4,3,85.684,14.859,17.232,14-07-2019 04:07:51,14-07-2019 04:09:17,14-07-2019 04:09:17,14-07-2019 04:09:32,14-07-2019 04:09:32,14-07-2019 04:09:49
120,BRSU_Floor0,14-07-2019 04:07:36,11.0,5,3,22.205,9.607,45.66,14-07-2019 04:07:51,14-07-2019 04:08:13,14-07-2019 04:08:13,14-07-2019 04:08:23,14-07-2019 04:08:23,14-07-2019 04:09:08
121,BRSU_Floor0,14-07-2019 04:10:48,5.0,1,3,42.054,14.63,20.383,14-07-2019 04:11:02,14-07-2019 04:11:44,14-07-2019 04:11:44,14-07-2019 04:11:59,14-07-2019 04:11:59,14-07-2019 04:12:19
122,BRSU_Floor0,14-07-2019 04:10:48,5.0,2,3,43.636,19.75,20.284,14-07-2019 04:11:03,14-07-2019 04:11:47,14-07-2019 04:11:47,14-07-2019 04:12:07,14-07-2019 04:12:07,14-07-2019 04:12:27
123,BRSU_Floor0,14-07-2019 04:10:48,5.0,3,3,39.349,26.918,26.123,14-07-2019 04:11:03,14-07-2019 04:11:42,14-07-2019 04:11:42,14-07-2019 04:12:09,14-07-2019 04:12:09,14-07-2019 04:12:35
124,BRSU_Floor0,14-07-2019 04:10:48,5.0,4,3,38.119,15.433,18.23,14-07-2019 04:11:03,14-07-2019 04:11:41,14-07-2019 04:11:41,14-07-2019 04:11:56,14-07-2019 04:11:56,14-07-2019 04:12:14
125,BRSU_Floor0,14-07-2019 04:10:48,5.0,5,3,20.271,12.054,18.47,14-07-2019 04:11:02,14-07-2019 04:11:23,14-07-2019 04:11:23,14-07-2019 04:11:35,14-07-2019 04:11:35,14-07-2019 04:11:53
126,BRSU_Floor0,14-07-2019 04:14:00,2.0,1,3,27.705,18.943,18.983,14-07-2019 04:14:15,14-07-2019 04:14:43,14-07-2019 04:14:43,14-07-2019 04:15:02,14-07-2019 04:15:02,14-07-2019 04:15:21
127,BRSU_Floor0,14-07-2019 04:14:00,2.0,2,3,23.323,18.318,16.015,14-07-2019 04:14:16,14-07-2019 04:14:40,14-07-2019 04:14:40,14-07-2019 04:14:58,14-07-2019 04:14:58,14-07-2019 04:15:14
128,BRSU_Floor0,14-07-2019 04:14:00,2.0,3,3,46.752,22.54,28.335,14-07-2019 04:14:16,14-07-2019 04:15:03,14-07-2019 04:15:03,14-07-2019 04:15:25,14-07-2019 04:15:25,14-07-2019 04:15:54
129,BRSU_Floor0,14-07-2019 04:14:00,2.0,4,3,39.119,20.469,17.419,14-07-2019 04:14:16,14-07-2019 04:14:55,14-07-2019 04:14:55,14-07-2019 04:15:15,14-07-2019 04:15:15,14-07-2019 04:15:33
130,BRSU_Floor0,14-07-2019 04:14:00,2.0,5,3,23.658,9.591,18.332,14-07-2019 04:14:16,14-07-2019 04:14:39,14-07-2019 04:14:39,14-07-2019 04:14:49,14-07-2019 04:14:49,14-07-2019 04:15:07
131,BRSU_Floor0,14-07-2019 04:17:11,2.0,1,3,47.683,15.881,19.928,14-07-2019 04:17:26,14-07-2019 04:18:14,14-07-2019 04:18:14,14-07-2019 04:18:30,14-07-2019 04:18:30,14-07-2019 04:18:50
132,BRSU_Floor0,14-07-2019 04:17:11,2.0,2,3,42.056,18.033,18.225,14-07-2019 04:17:28,14-07-2019 04:18:10,14-07-2019 04:18:10,14-07-2019 04:18:28,14-07-2019 04:18:28,14-07-2019 04:18:46
133,BRSU_Floor0,14-07-2019 04:17:11,2.0,3,3,44.064,23.041,26.238,14-07-2019 04:17:27,14-07-2019 04:18:12,14-07-2019 04:18:12,14-07-2019 04:18:35,14-07-2019 04:18:35,14-07-2019 04:19:01
134,BRSU_Floor0,14-07-2019 04:17:11,2.0,4,3,32.566,19.699,16.681,14-07-2019 04:17:27,14-07-2019 04:18:00,14-07-2019 04:18:00,14-07-2019 04:18:19,14-07-2019 04:18:19,14-07-2019 04:18:36
135,BRSU_Floor0,14-07-2019 04:17:11,2.0,5,3,27.579,10.016,18.659,14-07-2019 04:17:27,14-07-2019 04:17:54,14-07-2019 04:17:54,14-07-2019 04:18:04,14-07-2019 04:18:04,14-07-2019 04:18:23
136,BRSU_Floor0,14-07-2019 04:20:23,0.0,1,3,30.223,15.204,19.355,14-07-2019 04:20:45,14-07-2019 04:21:16,14-07-2019 04:21:16,14-07-2019 04:21:31,14-07-2019 04:21:31,14-07-2019 04:21:50
137,BRSU_Floor0,14-07-2019 04:20:23,0.0,2,3,28.492,20.849,17.903,14-07-2019 04:20:47,14-07-2019 04:21:15,14-07-2019 04:21:15,14-07-2019 04:21:36,14-07-2019 04:21:36,14-07-2019 04:21:54
138,BRSU_Floor0,14-07-2019 04:20:23,0.0,3,3,22.639,29.464,21.351,14-07-2019 04:20:46,14-07-2019 04:21:09,14-07-2019 04:21:09,14-07-2019 04:21:38,14-07-2019 04:21:38,14-07-2019 04:22:00
139,BRSU_Floor0,14-07-2019 04:20:23,0.0,4,3,35.962,14.0,21.181,14-07-2019 04:20:46,14-07-2019 04:21:22,14-07-2019 04:21:22,14-07-2019 04:21:36,14-07-2019 04:21:36,14-07-2019 04:21:57
140,BRSU_Floor0,14-07-2019 04:20:23,0.0,5,3,23.428,12.445,18.135,14-07-2019 04:20:46,14-07-2019 04:21:09,14-07-2019 04:21:09,14-07-2019 04:21:22,14-07-2019 04:21:22,14-07-2019 04:21:40
141,BRSU_Floor0,14-07-2019 04:23:35,3.0,1,3,33.79,14.461,18.06,14-07-2019 04:23:51,14-07-2019 04:24:25,14-07-2019 04:24:25,14-07-2019 04:24:40,14-07-2019 04:24:40,14-07-2019 04:24:58
142,BRSU_Floor0,14-07-2019 04:23:35,3.0,2,0,x,x,x,14-07-2019 04:23:53,x,x,x,x,x
143,BRSU_Floor0,14-07-2019 04:23:35,3.0,3,0,x,x,x,14-07-2019 04:23:52,x,x,x,x,x
144,BRSU_Floor0,14-07-2019 04:23:35,3.0,4,0,x,x,x,14-07-2019 04:23:52,x,x,x,x,x
145,BRSU_Floor0,14-07-2019 04:23:35,3.0,5,3,19.826,19.768,17.556,14-07-2019 04:23:52,14-07-2019 04:24:12,14-07-2019 04:24:12,14-07-2019 04:24:31,14-07-2019 04:24:31,14-07-2019 04:24:49
146,BRSU_Floor0,14-07-2019 04:26:47,1.0,1,3,18.849,14.706,21.311,14-07-2019 04:27:14,14-07-2019 04:27:33,14-07-2019 04:27:33,14-07-2019 04:27:47,14-07-2019 04:27:47,14-07-2019 04:28:09
147,BRSU_Floor0,14-07-2019 04:26:47,1.0,2,3,50.157,18.546,17.78,14-07-2019 04:27:16,14-07-2019 04:28:06,14-07-2019 04:28:06,14-07-2019 04:28:24,14-07-2019 04:28:24,14-07-2019 04:28:42
148,BRSU_Floor0,14-07-2019 04:26:47,1.0,3,3,65.059,24.794,43.006,14-07-2019 04:27:15,14-07-2019 04:28:20,14-07-2019 04:28:20,14-07-2019 04:28:44,14-07-2019 04:28:44,14-07-2019 04:29:27
149,BRSU_Floor0,14-07-2019 04:26:47,1.0,4,3,59.164,17.033,24.781,14-07-2019 04:27:14,14-07-2019 04:28:14,14-07-2019 04:28:14,14-07-2019 04:28:31,14-07-2019 04:28:31,14-07-2019 04:28:55
150,BRSU_Floor0,14-07-2019 04:26:47,1.0,5,3,61.997,12.174,17.87,14-07-2019 04:27:14,14-07-2019 04:28:16,14-07-2019 04:28:16,14-07-2019 04:28:28,14-07-2019 04:28:28,14-07-2019 04:28:46
151,BRSU_Floor0,14-07-2019 04:29:59,1.0,1,3,33.163,14.712,16.987,14-07-2019 04:30:32,14-07-2019 04:31:05,14-07-2019 04:31:05,14-07-2019 04:31:20,14-07-2019 04:31:20,14-07-2019 04:31:37
152,BRSU_Floor0,14-07-2019 04:29:59,1.0,2,3,37.792,18.044,19.296,14-07-2019 04:30:33,14-07-2019 04:31:11,14-07-2019 04:31:11,14-07-2019 04:31:29,14-07-2019 04:31:29,14-07-2019 04:31:49
153,BRSU_Floor0,14-07-2019 04:29:59,1.0,3,3,23.419,29.564,38.817,14-07-2019 04:30:33,14-07-2019 04:30:57,14-07-2019 04:30:57,14-07-2019 04:31:26,14-07-2019 04:31:26,14-07-2019 04:32:05
154,BRSU_Floor0,14-07-2019 04:29:59,1.0,4,3,46.903,14.266,18.291,14-07-2019 04:30:33,14-07-2019 04:31:20,14-07-2019 04:31:20,14-07-2019 04:31:34,14-07-2019 04:31:34,14-07-2019 04:31:52
155,BRSU_Floor0,14-07-2019 04:29:59,1.0,5,3,20.935,13.544,17.422,14-07-2019 04:30:33,14-07-2019 04:30:54,14-07-2019 04:30:54,14-07-2019 04:31:07,14-07-2019 04:31:07,14-07-2019 04:31:25
156,BRSU_Floor0,14-07-2019 04:33:11,2.0,1,3,33.605,16.585,32.216,14-07-2019 04:33:31,14-07-2019 04:34:04,14-07-2019 04:34:04,14-07-2019 04:34:21,14-07-2019 04:34:21,14-07-2019 04:34:53
157,BRSU_Floor0,14-07-2019 04:33:11,2.0,2,3,35.59,17.631,27.313,14-07-2019 04:33:32,14-07-2019 04:34:07,14-07-2019 04:34:07,14-07-2019 04:34:25,14-07-2019 04:34:25,14-07-2019 04:34:52
158,BRSU_Floor0,14-07-2019 04:33:11,2.0,3,3,24.154,23.524,28.941,14-07-2019 04:33:32,14-07-2019 04:33:56,14-07-2019 04:33:56,14-07-2019 04:34:19,14-07-2019 04:34:19,14-07-2019 04:34:48
159,BRSU_Floor0,14-07-2019 04:33:11,2.0,4,3,31.097,19.862,23.68,14-07-2019 04:33:31,14-07-2019 04:34:02,14-07-2019 04:34:02,14-07-2019 04:34:22,14-07-2019 04:34:22,14-07-2019 04:34:46
160,BRSU_Floor0,14-07-2019 04:33:11,2.0,5,3,20.838,12.766,18.059,14-07-2019 04:33:31,14-07-2019 04:33:52,14-07-2019 04:33:52,14-07-2019 04:34:05,14-07-2019 04:34:05,14-07-2019 04:34:23
161,BRSU_Floor0,14-07-2019 04:36:23,0.0,1,1,29.262,x,x,14-07-2019 04:36:38,14-07-2019 04:37:07,14-07-2019 04:37:07,x,x,x
162,BRSU_Floor0,14-07-2019 04:36:23,0.0,2,3,36.47,18.049,28.312,14-07-2019 04:36:39,14-07-2019 04:37:15,14-07-2019 04:37:15,14-07-2019 04:37:33,14-07-2019 04:37:33,14-07-2019 04:38:02
163,BRSU_Floor0,14-07-2019 04:36:23,0.0,3,2,21.419,28.998,x,14-07-2019 04:36:39,14-07-2019 04:37:00,14-07-2019 04:37:00,14-07-2019 04:37:29,14-07-2019 04:37:29,x
164,BRSU_Floor0,14-07-2019 04:36:23,0.0,4,3,35.684,16.907,21.484,14-07-2019 04:36:38,14-07-2019 04:37:14,14-07-2019 04:37:14,14-07-2019 04:37:31,14-07-2019 04:37:31,14-07-2019 04:37:52
165,BRSU_Floor0,14-07-2019 04:36:23,0.0,5,3,23.495,13.923,17.949,14-07-2019 04:36:38,14-07-2019 04:37:02,14-07-2019 04:37:02,14-07-2019 04:37:15,14-07-2019 04:37:15,14-07-2019 04:37:33
166,BRSU_Floor0,14-07-2019 04:39:35,5.0,1,3,37.846,15.091,26.026,14-07-2019 04:39:49,14-07-2019 04:40:27,14-07-2019 04:40:27,14-07-2019 04:40:42,14-07-2019 04:40:42,14-07-2019 04:41:08
167,BRSU_Floor0,14-07-2019 04:39:35,5.0,2,3,36.531,19.966,20.497,14-07-2019 04:39:51,14-07-2019 04:40:27,14-07-2019 04:40:27,14-07-2019 04:40:47,14-07-2019 04:40:47,14-07-2019 04:41:08
168,BRSU_Floor0,14-07-2019 04:39:35,5.0,3,3,14.147,25.114,27.663,14-07-2019 04:39:50,14-07-2019 04:40:04,14-07-2019 04:40:04,14-07-2019 04:40:29,14-07-2019 04:40:29,14-07-2019 04:40:57
169,BRSU_Floor0,14-07-2019 04:39:35,5.0,4,3,35.453,19.432,18.5,14-07-2019 04:39:50,14-07-2019 04:40:25,14-07-2019 04:40:25,14-07-2019 04:40:45,14-07-2019 04:40:45,14-07-2019 04:41:03
170,BRSU_Floor0,14-07-2019 04:39:35,5.0,5,3,28.778,11.2,21.339,14-07-2019 04:39:50,14-07-2019 04:40:19,14-07-2019 04:40:19,14-07-2019 04:40:30,14-07-2019 04:40:30,14-07-2019 04:40:51
171,BRSU_Floor0,14-07-2019 04:42:48,0.0,1,3,30.355,18.066,21.039,14-07-2019 04:43:02,14-07-2019 04:43:32,14-07-2019 04:43:32,14-07-2019 04:43:50,14-07-2019 04:43:50,14-07-2019 04:44:11
172,BRSU_Floor0,14-07-2019 04:42:48,0.0,2,3,24.156,17.986,22.626,14-07-2019 04:43:03,14-07-2019 04:43:27,14-07-2019 04:43:27,14-07-2019 04:43:45,14-07-2019 04:43:45,14-07-2019 04:44:07
173,BRSU_Floor0,14-07-2019 04:42:48,0.0,3,3,36.606,27.762,21.815,14-07-2019 04:43:02,14-07-2019 04:43:39,14-07-2019 04:43:39,14-07-2019 04:44:07,14-07-2019 04:44:07,14-07-2019 04:44:29
174,BRSU_Floor0,14-07-2019 04:42:48,0.0,4,3,39.656,21.526,15.807,14-07-2019 04:43:02,14-07-2019 04:43:42,14-07-2019 04:43:42,14-07-2019 04:44:03,14-07-2019 04:44:03,14-07-2019 04:44:19
175,BRSU_Floor0,14-07-2019 04:42:48,0.0,5,3,25.44,9.477,18.418,14-07-2019 04:43:02,14-07-2019 04:43:27,14-07-2019 04:43:27,14-07-2019 04:43:37,14-07-2019 04:43:37,14-07-2019 04:43:55
176,BRSU_Floor0,14-07-2019 04:46:00,0.0,1,3,34.651,14.868,18.156,14-07-2019 04:46:14,14-07-2019 04:46:48,14-07-2019 04:46:48,14-07-2019 04:47:03,14-07-2019 04:47:03,14-07-2019 04:47:22
177,BRSU_Floor0,14-07-2019 04:46:00,0.0,2,3,32.263,21.106,17.989,14-07-2019 04:46:15,14-07-2019 04:46:47,14-07-2019 04:46:47,14-07-2019 04:47:08,14-07-2019 04:47:08,14-07-2019 04:47:26
178,BRSU_Floor0,14-07-2019 04:46:00,0.0,3,3,24.603,26.498,30.974,14-07-2019 04:46:15,14-07-2019 04:46:39,14-07-2019 04:46:39,14-07-2019 04:47:06,14-07-2019 04:47:06,14-07-2019 04:47:37
179,BRSU_Floor0,14-07-2019 04:46:00,0.0,4,3,35.425,17.435,22.062,14-07-2019 04:46:14,14-07-2019 04:46:50,14-07-2019 04:46:50,14-07-2019 04:47:07,14-07-2019 04:47:07,14-07-2019 04:47:29
180,BRSU_Floor0,14-07-2019 04:46:00,0.0,5,3,21.699,9.208,18.345,14-07-2019 04:46:14,14-07-2019 04:46:36,14-07-2019 04:46:36,14-07-2019 04:46:45,14-07-2019 04:46:45,14-07-2019 04:47:03
181,BRSU_Floor0,14-07-2019 04:49:12,1.0,1,3,35.137,14.858,18.987,14-07-2019 04:49:27,14-07-2019 04:50:02,14-07-2019 04:50:02,14-07-2019 04:50:17,14-07-2019 04:50:17,14-07-2019 04:50:36
182,BRSU_Floor0,14-07-2019 04:49:12,1.0,2,3,36.237,19.785,22.506,14-07-2019 04:49:28,14-07-2019 04:50:04,14-07-2019 04:50:04,14-07-2019 04:50:24,14-07-2019 04:50:24,14-07-2019 04:50:47
183,BRSU_Floor0,14-07-2019 04:49:12,1.0,3,3,23.796,37.422,29.255,14-07-2019 04:49:28,14-07-2019 04:49:52,14-07-2019 04:49:52,14-07-2019 04:50:29,14-07-2019 04:50:29,14-07-2019 04:50:58
184,BRSU_Floor0,14-07-2019 04:49:12,1.0,4,3,32.549,21.047,16.902,14-07-2019 04:49:28,14-07-2019 04:50:00,14-07-2019 04:50:00,14-07-2019 04:50:21,14-07-2019 04:50:21,14-07-2019 04:50:38
185,BRSU_Floor0,14-07-2019 04:49:12,1.0,5,3,19.413,10.506,18.292,14-07-2019 04:49:27,14-07-2019 04:49:47,14-07-2019 04:49:47,14-07-2019 04:49:57,14-07-2019 04:49:57,14-07-2019 04:50:16
186,BRSU_Floor0,14-07-2019 04:52:24,1.0,1,3,28.928,14.581,20.275,14-07-2019 04:52:38,14-07-2019 04:53:07,14-07-2019 04:53:07,14-07-2019 04:53:22,14-07-2019 04:53:22,14-07-2019 04:53:42
187,BRSU_Floor0,14-07-2019 04:52:24,1.0,2,3,33.05,18.501,20.702,14-07-2019 04:52:40,14-07-2019 04:53:13,14-07-2019 04:53:13,14-07-2019 04:53:31,14-07-2019 04:53:31,14-07-2019 04:53:52
188,BRSU_Floor0,14-07-2019 04:52:24,1.0,3,3,13.634,30.376,26.335,14-07-2019 04:52:39,14-07-2019 04:52:53,14-07-2019 04:52:53,14-07-2019 04:53:23,14-07-2019 04:53:23,14-07-2019 04:53:50
189,BRSU_Floor0,14-07-2019 04:52:24,1.0,4,3,33.321,23.297,21.014,14-07-2019 04:52:39,14-07-2019 04:53:12,14-07-2019 04:53:12,14-07-2019 04:53:36,14-07-2019 04:53:36,14-07-2019 04:53:57
190,BRSU_Floor0,14-07-2019 04:52:24,1.0,5,3,27.436,9.319,22.917,14-07-2019 04:52:39,14-07-2019 04:53:06,14-07-2019 04:53:06,14-07-2019 04:53:16,14-07-2019 04:53:16,14-07-2019 04:53:39
191,BRSU_Floor0,14-07-2019 04:55:37,51.0,1,0,x,x,x,14-07-2019 04:55:51,x,x,x,x,x
192,BRSU_Floor0,14-07-2019 04:55:37,51.0,2,0,x,x,x,14-07-2019 04:55:52,x,x,x,x,x
193,BRSU_Floor0,14-07-2019 04:55:37,51.0,3,0,x,x,x,14-07-2019 04:55:52,x,x,x,x,x
194,BRSU_Floor0,14-07-2019 04:55:37,51.0,4,0,x,x,x,14-07-2019 04:55:52,x,x,x,x,x
195,BRSU_Floor0,14-07-2019 04:55:37,51.0,5,0,x,x,x,14-07-2019 04:55:52,x,x,x,x,x
196,BRSU_Floor0,14-07-2019 04:58:49,0.0,1,3,34.615,18.043,28.92,14-07-2019 04:59:13,14-07-2019 04:59:47,14-07-2019 04:59:47,14-07-2019 05:00:06,14-07-2019 05:00:06,14-07-2019 05:00:34
197,BRSU_Floor0,14-07-2019 04:58:49,0.0,2,3,42.659,19.468,19.668,14-07-2019 04:59:14,14-07-2019 04:59:57,14-07-2019 04:59:57,14-07-2019 05:00:16,14-07-2019 05:00:16,14-07-2019 05:00:36
198,BRSU_Floor0,14-07-2019 04:58:49,0.0,3,3,37.893,24.359,28.635,14-07-2019 04:59:14,14-07-2019 04:59:52,14-07-2019 04:59:52,14-07-2019 05:00:16,14-07-2019 05:00:16,14-07-2019 05:00:45
199,BRSU_Floor0,14-07-2019 04:58:49,0.0,4,3,39.846,15.346,20.22,14-07-2019 04:59:13,14-07-2019 04:59:53,14-07-2019 04:59:53,14-07-2019 05:00:09,14-07-2019 05:00:09,14-07-2019 05:00:29
200,BRSU_Floor0,14-07-2019 04:58:49,0.0,5,3,20.356,14.976,17.871,14-07-2019 04:59:13,14-07-2019 04:59:34,14-07-2019 04:59:34,14-07-2019 04:59:49,14-07-2019 04:59:49,14-07-2019 05:00:06
201,BRSU_Floor0,14-07-2019 05:02:02,1.0,1,3,38.365,14.723,27.941,14-07-2019 05:02:19,14-07-2019 05:02:58,14-07-2019 05:02:58,14-07-2019 05:03:12,14-07-2019 05:03:12,14-07-2019 05:03:40
202,BRSU_Floor0,14-07-2019 05:02:02,1.0,2,3,33.844,18.619,26.812,14-07-2019 05:02:20,14-07-2019 05:02:54,14-07-2019 05:02:54,14-07-2019 05:03:13,14-07-2019 05:03:13,14-07-2019 05:03:40
203,BRSU_Floor0,14-07-2019 05:02:02,1.0,3,3,20.894,25.058,29.174,14-07-2019 05:02:20,14-07-2019 05:02:41,14-07-2019 05:02:41,14-07-2019 05:03:06,14-07-2019 05:03:06,14-07-2019 05:03:35
204,BRSU_Floor0,14-07-2019 05:02:02,1.0,4,3,27.041,14.036,17.958,14-07-2019 05:02:20,14-07-2019 05:02:47,14-07-2019 05:02:47,14-07-2019 05:03:01,14-07-2019 05:03:01,14-07-2019 05:03:19
205,BRSU_Floor0,14-07-2019 05:02:02,1.0,5,3,22.433,13.865,17.128,14-07-2019 05:02:20,14-07-2019 05:02:42,14-07-2019 05:02:42,14-07-2019 05:02:56,14-07-2019 05:02:56,14-07-2019 05:03:13
206,BRSU_Floor0,14-07-2019 05:05:15,0.0,1,3,33.634,15.438,29.101,14-07-2019 05:05:38,14-07-2019 05:06:12,14-07-2019 05:06:12,14-07-2019 05:06:27,14-07-2019 05:06:27,14-07-2019 05:06:56
207,BRSU_Floor0,14-07-2019 05:05:15,0.0,2,3,44.275,18.754,22.311,14-07-2019 05:05:39,14-07-2019 05:06:24,14-07-2019 05:06:24,14-07-2019 05:06:42,14-07-2019 05:06:42,14-07-2019 05:07:05
208,BRSU_Floor0,14-07-2019 05:05:15,0.0,3,3,24.08,22.491,25.584,14-07-2019 05:05:39,14-07-2019 05:06:03,14-07-2019 05:06:03,14-07-2019 05:06:26,14-07-2019 05:06:26,14-07-2019 05:06:51
209,BRSU_Floor0,14-07-2019 05:05:15,0.0,4,3,47.832,14.903,20.698,14-07-2019 05:05:39,14-07-2019 05:06:27,14-07-2019 05:06:27,14-07-2019 05:06:42,14-07-2019 05:06:42,14-07-2019 05:07:02
210,BRSU_Floor0,14-07-2019 05:05:15,0.0,5,3,21.122,9.18,20.345,14-07-2019 05:05:39,14-07-2019 05:06:00,14-07-2019 05:06:00,14-07-2019 05:06:09,14-07-2019 05:06:09,14-07-2019 05:06:29
211,BRSU_Floor0,14-07-2019 05:08:27,1.0,1,3,32.106,14.401,25.139,14-07-2019 05:08:41,14-07-2019 05:09:13,14-07-2019 05:09:13,14-07-2019 05:09:28,14-07-2019 05:09:28,14-07-2019 05:09:53
212,BRSU_Floor0,14-07-2019 05:08:27,1.0,2,3,19.799,20.64,19.533,14-07-2019 05:08:42,14-07-2019 05:09:02,14-07-2019 05:09:02,14-07-2019 05:09:23,14-07-2019 05:09:23,14-07-2019 05:09:42
213,BRSU_Floor0,14-07-2019 05:08:27,1.0,3,3,35.245,26.791,25.97,14-07-2019 05:08:42,14-07-2019 05:09:17,14-07-2019 05:09:17,14-07-2019 05:09:44,14-07-2019 05:09:44,14-07-2019 05:10:10
214,BRSU_Floor0,14-07-2019 05:08:27,1.0,4,3,37.012,23.407,18.225,14-07-2019 05:08:42,14-07-2019 05:09:19,14-07-2019 05:09:19,14-07-2019 05:09:42,14-07-2019 05:09:42,14-07-2019 05:10:00
215,BRSU_Floor0,14-07-2019 05:08:27,1.0,5,3,28.348,12.632,23.503,14-07-2019 05:08:42,14-07-2019 05:09:10,14-07-2019 05:09:10,14-07-2019 05:09:23,14-07-2019 05:09:23,14-07-2019 05:09:46
216,BRSU_Floor0,14-07-2019 05:11:40,49.0,1,2,136.496,14.728,x,14-07-2019 05:11:54,14-07-2019 05:14:10,14-07-2019 05:14:10,14-07-2019 05:14:25,14-07-2019 05:14:25,x
217,BRSU_Floor0,14-07-2019 05:11:40,49.0,2,0,x,x,x,14-07-2019 05:11:55,x,x,x,x,x
218,BRSU_Floor0,14-07-2019 05:11:40,49.0,3,3,24.949,21.865,25.776,14-07-2019 05:11:55,14-07-2019 05:12:20,14-07-2019 05:12:20,14-07-2019 05:12:41,14-07-2019 05:12:41,14-07-2019 05:13:07
219,BRSU_Floor0,14-07-2019 05:11:40,49.0,4,0,x,x,x,14-07-2019 05:11:54,x,x,x,x,x
220,BRSU_Floor0,14-07-2019 05:11:40,49.0,5,2,21.78,13.553,x,14-07-2019 05:11:54,14-07-2019 05:12:16,14-07-2019 05:12:16,14-07-2019 05:12:29,14-07-2019 05:12:29,x
221,BRSU_Floor0,14-07-2019 05:14:53,1.0,1,3,37.536,14.532,19.429,14-07-2019 05:15:07,14-07-2019 05:15:44,14-07-2019 05:15:44,14-07-2019 05:15:59,14-07-2019 05:15:59,14-07-2019 05:16:18
222,BRSU_Floor0,14-07-2019 05:14:53,1.0,2,3,20.0,25.136,18.164,14-07-2019 05:15:08,14-07-2019 05:15:28,14-07-2019 05:15:28,14-07-2019 05:15:53,14-07-2019 05:15:53,14-07-2019 05:16:11
223,BRSU_Floor0,14-07-2019 05:14:53,1.0,3,3,40.064,27.466,28.865,14-07-2019 05:15:07,14-07-2019 05:15:47,14-07-2019 05:15:47,14-07-2019 05:16:15,14-07-2019 05:16:15,14-07-2019 05:16:44
224,BRSU_Floor0,14-07-2019 05:14:53,1.0,4,3,39.021,26.115,19.75,14-07-2019 05:15:07,14-07-2019 05:15:46,14-07-2019 05:15:46,14-07-2019 05:16:12,14-07-2019 05:16:12,14-07-2019 05:16:32
225,BRSU_Floor0,14-07-2019 05:14:53,1.0,5,3,26.893,12.066,17.666,14-07-2019 05:15:07,14-07-2019 05:15:34,14-07-2019 05:15:34,14-07-2019 05:15:46,14-07-2019 05:15:46,14-07-2019 05:16:03
