,Test Name,Test Start Time,Num of replans,Robot ID,Successful Misions,Mission1 Duration,Mission2 Duration,Mission3 Duration,Mission1 Start Time,Mission1 End Time,Mission2 Start Time,Mission2 End Time,Mission3 Start Time,Mission3 End Time
103,BRSU_Floor0,30-06-2019 01:18:29,0.0,3,3,28.729,17.02,17.439,30-06-2019 01:18:39,30-06-2019 01:19:08,30-06-2019 01:19:08,30-06-2019 01:19:25,30-06-2019 01:19:25,30-06-2019 01:19:43
104,BRSU_Floor0,30-06-2019 01:18:29,0.0,4,3,43.352,12.209,16.082,30-06-2019 01:18:39,30-06-2019 01:19:22,30-06-2019 01:19:22,30-06-2019 01:19:34,30-06-2019 01:19:34,30-06-2019 01:19:50
105,BRSU_Floor0,30-06-2019 01:18:29,0.0,5,3,36.507,10.257,22.3,30-06-2019 01:18:39,30-06-2019 01:19:15,30-06-2019 01:19:15,30-06-2019 01:19:25,30-06-2019 01:19:25,30-06-2019 01:19:48
106,BRSU_Floor0,30-06-2019 01:20:40,0.0,1,3,24.656,14.714,19.243,30-06-2019 01:20:49,30-06-2019 01:21:14,30-06-2019 01:21:14,30-06-2019 01:21:29,30-06-2019 01:21:29,30-06-2019 01:21:48
107,BRSU_Floor0,30-06-2019 01:20:40,0.0,2,3,30.587,23.743,16.067,30-06-2019 01:20:50,30-06-2019 01:21:21,30-06-2019 01:21:21,30-06-2019 01:21:45,30-06-2019 01:21:45,30-06-2019 01:22:01
108,BRSU_Floor0,30-06-2019 01:20:40,0.0,3,3,18.771,13.096,16.938,30-06-2019 01:20:50,30-06-2019 01:21:09,30-06-2019 01:21:09,30-06-2019 01:21:22,30-06-2019 01:21:22,30-06-2019 01:21:39
109,BRSU_Floor0,30-06-2019 01:20:40,0.0,4,3,33.694,18.701,12.564,30-06-2019 01:20:50,30-06-2019 01:21:24,30-06-2019 01:21:24,30-06-2019 01:21:42,30-06-2019 01:21:42,30-06-2019 01:21:55
110,BRSU_Floor0,30-06-2019 01:20:40,0.0,5,3,28.197,8.506,17.901,30-06-2019 01:20:50,30-06-2019 01:21:18,30-06-2019 01:21:18,30-06-2019 01:21:26,30-06-2019 01:21:26,30-06-2019 01:21:44
111,BRSU_Floor0,30-06-2019 01:22:51,4.0,1,3,33.306,10.931,15.723,30-06-2019 01:22:59,30-06-2019 01:23:33,30-06-2019 01:23:33,30-06-2019 01:23:44,30-06-2019 01:23:44,30-06-2019 01:23:59
112,BRSU_Floor0,30-06-2019 01:22:51,4.0,2,3,38.238,13.234,19.293,30-06-2019 01:23:01,30-06-2019 01:23:39,30-06-2019 01:23:39,30-06-2019 01:23:52,30-06-2019 01:23:52,30-06-2019 01:24:11
113,BRSU_Floor0,30-06-2019 01:22:51,4.0,3,3,64.593,14.995,23.941,30-06-2019 01:23:00,30-06-2019 01:24:05,30-06-2019 01:24:05,30-06-2019 01:24:20,30-06-2019 01:24:20,30-06-2019 01:24:44
114,BRSU_Floor0,30-06-2019 01:22:51,4.0,4,3,26.406,38.713,11.851,30-06-2019 01:23:00,30-06-2019 01:23:26,30-06-2019 01:23:26,30-06-2019 01:24:05,30-06-2019 01:24:05,30-06-2019 01:24:17
115,BRSU_Floor0,30-06-2019 01:22:51,4.0,5,3,55.459,12.971,12.826,30-06-2019 01:23:00,30-06-2019 01:23:55,30-06-2019 01:23:55,30-06-2019 01:24:08,30-06-2019 01:24:08,30-06-2019 01:24:21
116,BRSU_Floor0,30-06-2019 01:25:02,1.0,1,3,37.111,14.182,18.605,30-06-2019 01:25:10,30-06-2019 01:25:47,30-06-2019 01:25:47,30-06-2019 01:26:02,30-06-2019 01:26:02,30-06-2019 01:26:20
117,BRSU_Floor0,30-06-2019 01:25:02,1.0,2,3,22.967,15.163,19.104,30-06-2019 01:25:12,30-06-2019 01:25:35,30-06-2019 01:25:35,30-06-2019 01:25:50,30-06-2019 01:25:50,30-06-2019 01:26:09
118,BRSU_Floor0,30-06-2019 01:25:02,1.0,3,3,27.868,14.57,17.101,30-06-2019 01:25:11,30-06-2019 01:25:39,30-06-2019 01:25:39,30-06-2019 01:25:54,30-06-2019 01:25:54,30-06-2019 01:26:11
119,BRSU_Floor0,30-06-2019 01:25:02,1.0,4,3,34.283,17.024,14.798,30-06-2019 01:25:11,30-06-2019 01:25:45,30-06-2019 01:25:45,30-06-2019 01:26:02,30-06-2019 01:26:02,30-06-2019 01:26:17
120,BRSU_Floor0,30-06-2019 01:25:02,1.0,5,3,38.71,8.364,21.055,30-06-2019 01:25:11,30-06-2019 01:25:49,30-06-2019 01:25:49,30-06-2019 01:25:58,30-06-2019 01:25:58,30-06-2019 01:26:19
121,BRSU_Floor0,30-06-2019 01:27:13,0.0,1,3,46.592,11.476,16.095,30-06-2019 01:27:22,30-06-2019 01:28:09,30-06-2019 01:28:09,30-06-2019 01:28:21,30-06-2019 01:28:21,30-06-2019 01:28:37
122,BRSU_Floor0,30-06-2019 01:27:13,0.0,2,3,30.476,15.836,17.484,30-06-2019 01:27:24,30-06-2019 01:27:54,30-06-2019 01:27:54,30-06-2019 01:28:10,30-06-2019 01:28:10,30-06-2019 01:28:27
123,BRSU_Floor0,30-06-2019 01:27:13,0.0,3,3,23.517,16.933,29.397,30-06-2019 01:27:23,30-06-2019 01:27:47,30-06-2019 01:27:47,30-06-2019 01:28:04,30-06-2019 01:28:04,30-06-2019 01:28:33
124,BRSU_Floor0,30-06-2019 01:27:13,0.0,4,3,43.999,12.112,15.192,30-06-2019 01:27:23,30-06-2019 01:28:07,30-06-2019 01:28:07,30-06-2019 01:28:19,30-06-2019 01:28:19,30-06-2019 01:28:34
125,BRSU_Floor0,30-06-2019 01:27:13,0.0,5,3,26.828,8.918,12.864,30-06-2019 01:27:23,30-06-2019 01:27:50,30-06-2019 01:27:50,30-06-2019 01:27:59,30-06-2019 01:27:59,30-06-2019 01:28:11
126,BRSU_Floor0,30-06-2019 01:29:25,0.0,1,3,28.185,19.275,17.356,30-06-2019 01:29:33,30-06-2019 01:30:01,30-06-2019 01:30:01,30-06-2019 01:30:20,30-06-2019 01:30:20,30-06-2019 01:30:38
127,BRSU_Floor0,30-06-2019 01:29:25,0.0,2,3,28.927,16.523,12.097,30-06-2019 01:29:34,30-06-2019 01:30:03,30-06-2019 01:30:03,30-06-2019 01:30:19,30-06-2019 01:30:19,30-06-2019 01:30:31
128,BRSU_Floor0,30-06-2019 01:29:25,0.0,3,3,34.396,20.629,25.47,30-06-2019 01:29:34,30-06-2019 01:30:08,30-06-2019 01:30:08,30-06-2019 01:30:29,30-06-2019 01:30:29,30-06-2019 01:30:54
129,BRSU_Floor0,30-06-2019 01:29:25,0.0,4,3,22.547,12.217,12.465,30-06-2019 01:29:33,30-06-2019 01:29:56,30-06-2019 01:29:56,30-06-2019 01:30:08,30-06-2019 01:30:08,30-06-2019 01:30:21
130,BRSU_Floor0,30-06-2019 01:29:25,0.0,5,3,36.087,8.41,19.059,30-06-2019 01:29:33,30-06-2019 01:30:09,30-06-2019 01:30:09,30-06-2019 01:30:18,30-06-2019 01:30:18,30-06-2019 01:30:37
131,BRSU_Floor0,30-06-2019 01:31:36,0.0,1,3,32.411,12.435,13.771,30-06-2019 01:31:43,30-06-2019 01:32:16,30-06-2019 01:32:16,30-06-2019 01:32:28,30-06-2019 01:32:28,30-06-2019 01:32:42
132,BRSU_Floor0,30-06-2019 01:31:36,0.0,2,3,32.691,13.56,26.22,30-06-2019 01:31:44,30-06-2019 01:32:17,30-06-2019 01:32:17,30-06-2019 01:32:31,30-06-2019 01:32:31,30-06-2019 01:32:57
133,BRSU_Floor0,30-06-2019 01:31:36,0.0,3,3,29.142,20.633,28.806,30-06-2019 01:31:44,30-06-2019 01:32:13,30-06-2019 01:32:13,30-06-2019 01:32:34,30-06-2019 01:32:34,30-06-2019 01:33:03
134,BRSU_Floor0,30-06-2019 01:31:36,0.0,4,3,28.257,27.006,14.973,30-06-2019 01:31:44,30-06-2019 01:32:12,30-06-2019 01:32:12,30-06-2019 01:32:39,30-06-2019 01:32:39,30-06-2019 01:32:54
135,BRSU_Floor0,30-06-2019 01:31:36,0.0,5,3,15.476,8.373,12.722,30-06-2019 01:31:44,30-06-2019 01:31:59,30-06-2019 01:31:59,30-06-2019 01:32:08,30-06-2019 01:32:08,30-06-2019 01:32:20
136,BRSU_Floor0,30-06-2019 01:33:47,0.0,1,3,29.028,23.623,18.82,30-06-2019 01:33:56,30-06-2019 01:34:25,30-06-2019 01:34:25,30-06-2019 01:34:49,30-06-2019 01:34:49,30-06-2019 01:35:08
137,BRSU_Floor0,30-06-2019 01:33:47,0.0,2,3,26.442,37.848,17.766,30-06-2019 01:33:56,30-06-2019 01:34:22,30-06-2019 01:34:22,30-06-2019 01:35:00,30-06-2019 01:35:00,30-06-2019 01:35:18
138,BRSU_Floor0,30-06-2019 01:33:47,0.0,3,3,32.071,16.283,25.653,30-06-2019 01:33:57,30-06-2019 01:34:29,30-06-2019 01:34:29,30-06-2019 01:34:45,30-06-2019 01:34:45,30-06-2019 01:35:11
139,BRSU_Floor0,30-06-2019 01:33:47,0.0,4,3,22.535,33.874,11.514,30-06-2019 01:33:56,30-06-2019 01:34:19,30-06-2019 01:34:19,30-06-2019 01:34:53,30-06-2019 01:34:53,30-06-2019 01:35:04
140,BRSU_Floor0,30-06-2019 01:33:47,0.0,5,3,34.355,8.432,17.314,30-06-2019 01:33:56,30-06-2019 01:34:30,30-06-2019 01:34:30,30-06-2019 01:34:39,30-06-2019 01:34:39,30-06-2019 01:34:56
141,BRSU_Floor0,30-06-2019 01:35:58,2.0,1,3,32.823,13.813,21.683,30-06-2019 01:36:07,30-06-2019 01:36:40,30-06-2019 01:36:40,30-06-2019 01:36:53,30-06-2019 01:36:53,30-06-2019 01:37:15
142,BRSU_Floor0,30-06-2019 01:35:58,2.0,2,3,50.212,19.799,18.717,30-06-2019 01:36:08,30-06-2019 01:36:58,30-06-2019 01:36:58,30-06-2019 01:37:18,30-06-2019 01:37:18,30-06-2019 01:37:37
143,BRSU_Floor0,30-06-2019 01:35:58,2.0,3,3,26.813,42.462,16.261,30-06-2019 01:36:08,30-06-2019 01:36:35,30-06-2019 01:36:35,30-06-2019 01:37:17,30-06-2019 01:37:17,30-06-2019 01:37:33
144,BRSU_Floor0,30-06-2019 01:35:58,2.0,4,3,53.769,12.259,11.48,30-06-2019 01:36:07,30-06-2019 01:37:01,30-06-2019 01:37:01,30-06-2019 01:37:13,30-06-2019 01:37:13,30-06-2019 01:37:25
145,BRSU_Floor0,30-06-2019 01:35:58,2.0,5,3,34.479,8.573,17.105,30-06-2019 01:36:07,30-06-2019 01:36:42,30-06-2019 01:36:42,30-06-2019 01:36:50,30-06-2019 01:36:50,30-06-2019 01:37:07
146,BRSU_Floor0,30-06-2019 01:38:09,1.0,1,3,40.7,14.551,13.484,30-06-2019 01:38:18,30-06-2019 01:38:59,30-06-2019 01:38:59,30-06-2019 01:39:14,30-06-2019 01:39:14,30-06-2019 01:39:27
147,BRSU_Floor0,30-06-2019 01:38:09,1.0,2,3,19.598,23.926,14.833,30-06-2019 01:38:19,30-06-2019 01:38:39,30-06-2019 01:38:39,30-06-2019 01:39:03,30-06-2019 01:39:03,30-06-2019 01:39:18
148,BRSU_Floor0,30-06-2019 01:38:09,1.0,3,3,40.501,13.909,23.949,30-06-2019 01:38:19,30-06-2019 01:39:00,30-06-2019 01:39:00,30-06-2019 01:39:14,30-06-2019 01:39:14,30-06-2019 01:39:38
149,BRSU_Floor0,30-06-2019 01:38:09,1.0,4,3,25.895,12.595,12.596,30-06-2019 01:38:19,30-06-2019 01:38:45,30-06-2019 01:38:45,30-06-2019 01:38:57,30-06-2019 01:38:57,30-06-2019 01:39:10
150,BRSU_Floor0,30-06-2019 01:38:09,1.0,5,3,40.81,11.805,21.211,30-06-2019 01:38:19,30-06-2019 01:39:00,30-06-2019 01:39:00,30-06-2019 01:39:11,30-06-2019 01:39:11,30-06-2019 01:39:33
151,BRSU_Floor0,30-06-2019 01:40:21,1.0,1,3,31.959,20.442,14.797,30-06-2019 01:40:29,30-06-2019 01:41:01,30-06-2019 01:41:01,30-06-2019 01:41:21,30-06-2019 01:41:21,30-06-2019 01:41:36
152,BRSU_Floor0,30-06-2019 01:40:21,1.0,2,3,27.225,15.744,26.306,30-06-2019 01:40:30,30-06-2019 01:40:57,30-06-2019 01:40:57,30-06-2019 01:41:13,30-06-2019 01:41:13,30-06-2019 01:41:39
153,BRSU_Floor0,30-06-2019 01:40:21,1.0,3,3,41.359,20.851,12.76,30-06-2019 01:40:29,30-06-2019 01:41:11,30-06-2019 01:41:11,30-06-2019 01:41:32,30-06-2019 01:41:32,30-06-2019 01:41:44
154,BRSU_Floor0,30-06-2019 01:40:21,1.0,4,3,23.34,25.3,12.897,30-06-2019 01:40:29,30-06-2019 01:40:53,30-06-2019 01:40:53,30-06-2019 01:41:18,30-06-2019 01:41:18,30-06-2019 01:41:31
155,BRSU_Floor0,30-06-2019 01:40:21,1.0,5,3,41.19,8.396,14.798,30-06-2019 01:40:29,30-06-2019 01:41:10,30-06-2019 01:41:10,30-06-2019 01:41:19,30-06-2019 01:41:19,30-06-2019 01:41:33
156,BRSU_Floor0,30-06-2019 01:42:32,2.0,1,3,29.762,18.941,16.709,30-06-2019 01:42:41,30-06-2019 01:43:11,30-06-2019 01:43:11,30-06-2019 01:43:30,30-06-2019 01:43:30,30-06-2019 01:43:47
157,BRSU_Floor0,30-06-2019 01:42:32,2.0,2,3,22.531,43.754,17.875,30-06-2019 01:42:42,30-06-2019 01:43:05,30-06-2019 01:43:05,30-06-2019 01:43:49,30-06-2019 01:43:49,30-06-2019 01:44:06
158,BRSU_Floor0,30-06-2019 01:42:32,2.0,3,3,31.532,13.476,33.082,30-06-2019 01:42:42,30-06-2019 01:43:14,30-06-2019 01:43:14,30-06-2019 01:43:27,30-06-2019 01:43:27,30-06-2019 01:44:00
159,BRSU_Floor0,30-06-2019 01:42:32,2.0,4,3,45.107,15.478,11.336,30-06-2019 01:42:42,30-06-2019 01:43:27,30-06-2019 01:43:27,30-06-2019 01:43:42,30-06-2019 01:43:42,30-06-2019 01:43:54
160,BRSU_Floor0,30-06-2019 01:42:32,2.0,5,3,47.211,14.431,21.455,30-06-2019 01:42:42,30-06-2019 01:43:29,30-06-2019 01:43:29,30-06-2019 01:43:43,30-06-2019 01:43:43,30-06-2019 01:44:05
161,BRSU_Floor0,30-06-2019 01:44:44,1.0,1,3,40.301,15.357,21.432,30-06-2019 01:44:52,30-06-2019 01:45:32,30-06-2019 01:45:32,30-06-2019 01:45:48,30-06-2019 01:45:48,30-06-2019 01:46:09
162,BRSU_Floor0,30-06-2019 01:44:44,1.0,2,3,25.972,17.415,34.956,30-06-2019 01:44:53,30-06-2019 01:45:19,30-06-2019 01:45:19,30-06-2019 01:45:36,30-06-2019 01:45:36,30-06-2019 01:46:11
163,BRSU_Floor0,30-06-2019 01:44:44,1.0,3,3,28.766,17.289,14.397,30-06-2019 01:44:53,30-06-2019 01:45:22,30-06-2019 01:45:22,30-06-2019 01:45:39,30-06-2019 01:45:39,30-06-2019 01:45:53
164,BRSU_Floor0,30-06-2019 01:44:44,1.0,4,3,23.319,17.082,30.278,30-06-2019 01:44:53,30-06-2019 01:45:16,30-06-2019 01:45:16,30-06-2019 01:45:33,30-06-2019 01:45:33,30-06-2019 01:46:03
165,BRSU_Floor0,30-06-2019 01:44:44,1.0,5,3,43.588,8.232,21.942,30-06-2019 01:44:52,30-06-2019 01:45:36,30-06-2019 01:45:36,30-06-2019 01:45:44,30-06-2019 01:45:44,30-06-2019 01:46:06
166,BRSU_Floor0,30-06-2019 01:46:55,15.0,1,3,26.851,50.253,26.64,30-06-2019 01:47:04,30-06-2019 01:47:31,30-06-2019 01:47:31,30-06-2019 01:48:21,30-06-2019 01:48:21,30-06-2019 01:48:47
167,BRSU_Floor0,30-06-2019 01:46:55,15.0,2,2,79.251,25.065,x,30-06-2019 01:47:05,30-06-2019 01:48:24,30-06-2019 01:48:24,30-06-2019 01:48:49,30-06-2019 01:48:49,x
168,BRSU_Floor0,30-06-2019 01:46:55,15.0,3,3,22.873,59.218,18.873,30-06-2019 01:47:04,30-06-2019 01:47:27,30-06-2019 01:47:27,30-06-2019 01:48:26,30-06-2019 01:48:26,30-06-2019 01:48:45
169,BRSU_Floor0,30-06-2019 01:46:55,15.0,4,3,79.028,16.99,12.477,30-06-2019 01:47:04,30-06-2019 01:48:23,30-06-2019 01:48:23,30-06-2019 01:48:40,30-06-2019 01:48:40,30-06-2019 01:48:53
170,BRSU_Floor0,30-06-2019 01:46:55,15.0,5,3,65.892,17.573,15.095,30-06-2019 01:47:04,30-06-2019 01:48:10,30-06-2019 01:48:10,30-06-2019 01:48:27,30-06-2019 01:48:27,30-06-2019 01:48:43
171,BRSU_Floor0,30-06-2019 01:49:07,0.0,1,3,38.702,10.843,14.198,30-06-2019 01:49:16,30-06-2019 01:49:55,30-06-2019 01:49:55,30-06-2019 01:50:05,30-06-2019 01:50:05,30-06-2019 01:50:20
172,BRSU_Floor0,30-06-2019 01:49:07,0.0,2,3,32.718,19.103,23.968,30-06-2019 01:49:16,30-06-2019 01:49:49,30-06-2019 01:49:49,30-06-2019 01:50:08,30-06-2019 01:50:08,30-06-2019 01:50:32
173,BRSU_Floor0,30-06-2019 01:49:07,0.0,3,3,36.76,19.723,23.249,30-06-2019 01:49:15,30-06-2019 01:49:52,30-06-2019 01:49:52,30-06-2019 01:50:12,30-06-2019 01:50:12,30-06-2019 01:50:35
174,BRSU_Floor0,30-06-2019 01:49:07,0.0,4,3,21.58,22.256,11.982,30-06-2019 01:49:15,30-06-2019 01:49:37,30-06-2019 01:49:37,30-06-2019 01:49:59,30-06-2019 01:49:59,30-06-2019 01:50:11
175,BRSU_Floor0,30-06-2019 01:49:07,0.0,5,3,23.851,8.435,13.247,30-06-2019 01:49:15,30-06-2019 01:49:39,30-06-2019 01:49:39,30-06-2019 01:49:48,30-06-2019 01:49:48,30-06-2019 01:50:01
176,BRSU_Floor0,30-06-2019 01:51:18,0.0,1,3,37.631,11.617,17.309,30-06-2019 01:51:27,30-06-2019 01:52:04,30-06-2019 01:52:04,30-06-2019 01:52:16,30-06-2019 01:52:16,30-06-2019 01:52:33
177,BRSU_Floor0,30-06-2019 01:51:18,0.0,2,3,24.131,13.209,29.96,30-06-2019 01:51:28,30-06-2019 01:51:52,30-06-2019 01:51:52,30-06-2019 01:52:05,30-06-2019 01:52:05,30-06-2019 01:52:35
178,BRSU_Floor0,30-06-2019 01:51:18,0.0,3,3,34.585,26.791,25.174,30-06-2019 01:51:27,30-06-2019 01:52:02,30-06-2019 01:52:02,30-06-2019 01:52:29,30-06-2019 01:52:29,30-06-2019 01:52:54
179,BRSU_Floor0,30-06-2019 01:51:18,0.0,4,3,28.754,15.981,13.972,30-06-2019 01:51:27,30-06-2019 01:51:56,30-06-2019 01:51:56,30-06-2019 01:52:12,30-06-2019 01:52:12,30-06-2019 01:52:26
180,BRSU_Floor0,30-06-2019 01:51:18,0.0,5,3,37.148,8.311,19.813,30-06-2019 01:51:27,30-06-2019 01:52:04,30-06-2019 01:52:04,30-06-2019 01:52:12,30-06-2019 01:52:12,30-06-2019 01:52:32
181,BRSU_Floor0,30-06-2019 01:53:29,1.0,1,3,33.506,16.912,13.577,30-06-2019 01:53:40,30-06-2019 01:54:13,30-06-2019 01:54:13,30-06-2019 01:54:30,30-06-2019 01:54:30,30-06-2019 01:54:44
182,BRSU_Floor0,30-06-2019 01:53:29,1.0,2,3,34.059,20.627,26.077,30-06-2019 01:53:41,30-06-2019 01:54:15,30-06-2019 01:54:15,30-06-2019 01:54:35,30-06-2019 01:54:35,30-06-2019 01:55:02
183,BRSU_Floor0,30-06-2019 01:53:29,1.0,3,3,36.969,13.444,27.902,30-06-2019 01:53:40,30-06-2019 01:54:17,30-06-2019 01:54:17,30-06-2019 01:54:31,30-06-2019 01:54:31,30-06-2019 01:54:59
184,BRSU_Floor0,30-06-2019 01:53:29,1.0,4,3,48.459,12.124,12.709,30-06-2019 01:53:40,30-06-2019 01:54:29,30-06-2019 01:54:29,30-06-2019 01:54:41,30-06-2019 01:54:41,30-06-2019 01:54:53
185,BRSU_Floor0,30-06-2019 01:53:29,1.0,5,3,28.43,12.396,13.668,30-06-2019 01:53:40,30-06-2019 01:54:08,30-06-2019 01:54:08,30-06-2019 01:54:21,30-06-2019 01:54:21,30-06-2019 01:54:34
186,BRSU_Floor0,30-06-2019 01:55:41,2.0,1,3,44.356,10.265,24.651,30-06-2019 01:55:50,30-06-2019 01:56:34,30-06-2019 01:56:34,30-06-2019 01:56:45,30-06-2019 01:56:45,30-06-2019 01:57:09
187,BRSU_Floor0,30-06-2019 01:55:41,2.0,2,3,14.586,13.691,39.226,30-06-2019 01:55:51,30-06-2019 01:56:06,30-06-2019 01:56:06,30-06-2019 01:56:19,30-06-2019 01:56:19,30-06-2019 01:56:59
188,BRSU_Floor0,30-06-2019 01:55:41,2.0,3,3,34.077,21.598,35.769,30-06-2019 01:55:51,30-06-2019 01:56:25,30-06-2019 01:56:25,30-06-2019 01:56:46,30-06-2019 01:56:46,30-06-2019 01:57:22
189,BRSU_Floor0,30-06-2019 01:55:41,2.0,4,3,31.321,19.314,11.632,30-06-2019 01:55:51,30-06-2019 01:56:22,30-06-2019 01:56:22,30-06-2019 01:56:41,30-06-2019 01:56:41,30-06-2019 01:56:53
190,BRSU_Floor0,30-06-2019 01:55:41,2.0,5,3,38.193,8.428,18.59,30-06-2019 01:55:50,30-06-2019 01:56:29,30-06-2019 01:56:29,30-06-2019 01:56:37,30-06-2019 01:56:37,30-06-2019 01:56:56
191,BRSU_Floor0,30-06-2019 01:57:53,0.0,1,3,39.661,10.798,13.398,30-06-2019 01:58:02,30-06-2019 01:58:41,30-06-2019 01:58:41,30-06-2019 01:58:52,30-06-2019 01:58:52,30-06-2019 01:59:05
192,BRSU_Floor0,30-06-2019 01:57:53,0.0,2,3,35.604,15.961,27.763,30-06-2019 01:58:03,30-06-2019 01:58:38,30-06-2019 01:58:38,30-06-2019 01:58:54,30-06-2019 01:58:54,30-06-2019 01:59:22
193,BRSU_Floor0,30-06-2019 01:57:53,0.0,3,3,26.34,13.04,16.73,30-06-2019 01:58:02,30-06-2019 01:58:29,30-06-2019 01:58:29,30-06-2019 01:58:42,30-06-2019 01:58:42,30-06-2019 01:58:58
194,BRSU_Floor0,30-06-2019 01:57:53,0.0,4,3,33.192,16.559,24.499,30-06-2019 01:58:02,30-06-2019 01:58:35,30-06-2019 01:58:35,30-06-2019 01:58:52,30-06-2019 01:58:52,30-06-2019 01:59:16
195,BRSU_Floor0,30-06-2019 01:57:53,0.0,5,3,21.956,8.339,13.213,30-06-2019 01:58:02,30-06-2019 01:58:24,30-06-2019 01:58:24,30-06-2019 01:58:32,30-06-2019 01:58:32,30-06-2019 01:58:45
196,BRSU_Floor0,30-06-2019 02:00:04,3.0,1,3,36.112,18.602,15.384,30-06-2019 02:00:14,30-06-2019 02:00:50,30-06-2019 02:00:50,30-06-2019 02:01:09,30-06-2019 02:01:09,30-06-2019 02:01:24
197,BRSU_Floor0,30-06-2019 02:00:04,3.0,2,3,18.123,22.427,26.481,30-06-2019 02:00:15,30-06-2019 02:00:33,30-06-2019 02:00:33,30-06-2019 02:00:56,30-06-2019 02:00:56,30-06-2019 02:01:22
198,BRSU_Floor0,30-06-2019 02:00:04,3.0,3,3,37.223,21.569,25.037,30-06-2019 02:00:15,30-06-2019 02:00:52,30-06-2019 02:00:52,30-06-2019 02:01:14,30-06-2019 02:01:14,30-06-2019 02:01:39
199,BRSU_Floor0,30-06-2019 02:00:04,3.0,4,3,39.425,12.198,14.583,30-06-2019 02:00:15,30-06-2019 02:00:54,30-06-2019 02:00:54,30-06-2019 02:01:06,30-06-2019 02:01:06,30-06-2019 02:01:21
200,BRSU_Floor0,30-06-2019 02:00:04,3.0,5,3,23.453,19.46,15.077,30-06-2019 02:00:14,30-06-2019 02:00:38,30-06-2019 02:00:38,30-06-2019 02:00:57,30-06-2019 02:00:57,30-06-2019 02:01:12
201,BRSU_Floor0,30-06-2019 02:02:16,0.0,1,3,40.602,13.764,18.087,30-06-2019 02:02:25,30-06-2019 02:03:05,30-06-2019 02:03:05,30-06-2019 02:03:19,30-06-2019 02:03:19,30-06-2019 02:03:37
202,BRSU_Floor0,30-06-2019 02:02:16,0.0,2,3,21.086,15.117,31.888,30-06-2019 02:02:26,30-06-2019 02:02:47,30-06-2019 02:02:47,30-06-2019 02:03:02,30-06-2019 02:03:02,30-06-2019 02:03:34
203,BRSU_Floor0,30-06-2019 02:02:16,0.0,3,3,28.155,17.86,16.525,30-06-2019 02:02:26,30-06-2019 02:02:54,30-06-2019 02:02:54,30-06-2019 02:03:12,30-06-2019 02:03:12,30-06-2019 02:03:28
204,BRSU_Floor0,30-06-2019 02:02:16,0.0,4,3,41.122,12.248,12.456,30-06-2019 02:02:25,30-06-2019 02:03:06,30-06-2019 02:03:06,30-06-2019 02:03:19,30-06-2019 02:03:19,30-06-2019 02:03:31
205,BRSU_Floor0,30-06-2019 02:02:16,0.0,5,3,17.029,8.312,13.853,30-06-2019 02:02:25,30-06-2019 02:02:42,30-06-2019 02:02:42,30-06-2019 02:02:50,30-06-2019 02:02:50,30-06-2019 02:03:04
206,BRSU_Floor0,30-06-2019 02:04:28,0.0,1,3,23.184,10.188,13.401,30-06-2019 02:04:36,30-06-2019 02:05:00,30-06-2019 02:05:00,30-06-2019 02:05:10,30-06-2019 02:05:10,30-06-2019 02:05:23
207,BRSU_Floor0,30-06-2019 02:04:28,0.0,2,3,28.459,18.622,24.122,30-06-2019 02:04:37,30-06-2019 02:05:06,30-06-2019 02:05:06,30-06-2019 02:05:24,30-06-2019 02:05:24,30-06-2019 02:05:49
208,BRSU_Floor0,30-06-2019 02:04:28,0.0,3,3,26.49,25.298,22.006,30-06-2019 02:04:37,30-06-2019 02:05:04,30-06-2019 02:05:04,30-06-2019 02:05:29,30-06-2019 02:05:29,30-06-2019 02:05:51
209,BRSU_Floor0,30-06-2019 02:04:28,0.0,4,3,42.744,12.396,14.366,30-06-2019 02:04:37,30-06-2019 02:05:20,30-06-2019 02:05:20,30-06-2019 02:05:32,30-06-2019 02:05:32,30-06-2019 02:05:46
210,BRSU_Floor0,30-06-2019 02:04:28,0.0,5,3,35.871,9.451,13.261,30-06-2019 02:04:37,30-06-2019 02:05:13,30-06-2019 02:05:13,30-06-2019 02:05:22,30-06-2019 02:05:22,30-06-2019 02:05:35
211,BRSU_Floor0,30-06-2019 02:06:39,0.0,1,3,22.326,21.444,28.685,30-06-2019 02:06:49,30-06-2019 02:07:11,30-06-2019 02:07:11,30-06-2019 02:07:32,30-06-2019 02:07:32,30-06-2019 02:08:01
212,BRSU_Floor0,30-06-2019 02:06:39,0.0,2,3,38.177,13.687,15.78,30-06-2019 02:06:50,30-06-2019 02:07:28,30-06-2019 02:07:28,30-06-2019 02:07:42,30-06-2019 02:07:42,30-06-2019 02:07:57
213,BRSU_Floor0,30-06-2019 02:06:39,0.0,3,3,24.668,14.798,21.572,30-06-2019 02:06:49,30-06-2019 02:07:14,30-06-2019 02:07:14,30-06-2019 02:07:29,30-06-2019 02:07:29,30-06-2019 02:07:50
214,BRSU_Floor0,30-06-2019 02:06:39,0.0,4,3,38.112,16.687,14.878,30-06-2019 02:06:49,30-06-2019 02:07:27,30-06-2019 02:07:27,30-06-2019 02:07:44,30-06-2019 02:07:44,30-06-2019 02:07:59
