,Test Name,Test Start Time,Num of replans,Robot ID,Successful Misions,Mission1 Duration,Mission2 Duration,Mission3 Duration,Mission1 Start Time,Mission1 End Time,Mission2 Start Time,Mission2 End Time,Mission3 Start Time,Mission3 End Time
111,BRSU_Floor0,30-06-2019 07:21:00,0.0,1,3,53.153,10.334,13.258,30-06-2019 07:21:47,30-06-2019 07:22:40,30-06-2019 07:22:40,30-06-2019 07:22:51,30-06-2019 07:22:51,30-06-2019 07:23:04
112,BRSU_Floor0,30-06-2019 07:21:00,0.0,2,3,49.181,20.093,24.941,30-06-2019 07:21:48,30-06-2019 07:22:37,30-06-2019 07:22:37,30-06-2019 07:22:58,30-06-2019 07:22:58,30-06-2019 07:23:22
113,BRSU_Floor0,30-06-2019 07:21:00,0.0,3,3,38.842,13.201,10.561,30-06-2019 07:21:48,30-06-2019 07:22:27,30-06-2019 07:22:27,30-06-2019 07:22:40,30-06-2019 07:22:40,30-06-2019 07:22:51
114,BRSU_Floor0,30-06-2019 07:21:00,0.0,4,3,28.447,15.962,11.558,30-06-2019 07:21:48,30-06-2019 07:22:16,30-06-2019 07:22:16,30-06-2019 07:22:32,30-06-2019 07:22:32,30-06-2019 07:22:44
115,BRSU_Floor0,30-06-2019 07:21:00,0.0,5,3,23.848,8.213,14.067,30-06-2019 07:21:48,30-06-2019 07:22:11,30-06-2019 07:22:11,30-06-2019 07:22:20,30-06-2019 07:22:20,30-06-2019 07:22:34
116,BRSU_Floor0,30-06-2019 07:24:31,0.0,1,3,48.125,10.365,15.879,30-06-2019 07:25:18,30-06-2019 07:26:06,30-06-2019 07:26:06,30-06-2019 07:26:17,30-06-2019 07:26:17,30-06-2019 07:26:32
117,BRSU_Floor0,30-06-2019 07:24:31,0.0,2,3,38.102,13.266,13.979,30-06-2019 07:25:19,30-06-2019 07:25:57,30-06-2019 07:25:57,30-06-2019 07:26:10,30-06-2019 07:26:10,30-06-2019 07:26:24
118,BRSU_Floor0,30-06-2019 07:24:31,0.0,3,3,36.842,16.84,17.557,30-06-2019 07:25:19,30-06-2019 07:25:56,30-06-2019 07:25:56,30-06-2019 07:26:12,30-06-2019 07:26:12,30-06-2019 07:26:30
119,BRSU_Floor0,30-06-2019 07:24:31,0.0,4,3,28.334,17.588,11.421,30-06-2019 07:25:19,30-06-2019 07:25:47,30-06-2019 07:25:47,30-06-2019 07:26:05,30-06-2019 07:26:05,30-06-2019 07:26:16
120,BRSU_Floor0,30-06-2019 07:24:31,0.0,5,3,24.113,8.392,12.755,30-06-2019 07:25:18,30-06-2019 07:25:43,30-06-2019 07:25:43,30-06-2019 07:25:51,30-06-2019 07:25:51,30-06-2019 07:26:04
121,BRSU_Floor0,30-06-2019 07:28:03,0.0,1,3,55.288,10.374,13.46,30-06-2019 07:28:50,30-06-2019 07:29:45,30-06-2019 07:29:45,30-06-2019 07:29:55,30-06-2019 07:29:55,30-06-2019 07:30:09
122,BRSU_Floor0,30-06-2019 07:28:03,0.0,2,3,42.433,12.975,19.381,30-06-2019 07:28:51,30-06-2019 07:29:33,30-06-2019 07:29:33,30-06-2019 07:29:46,30-06-2019 07:29:46,30-06-2019 07:30:05
123,BRSU_Floor0,30-06-2019 07:28:03,0.0,3,3,39.705,24.294,18.879,30-06-2019 07:28:50,30-06-2019 07:29:30,30-06-2019 07:29:30,30-06-2019 07:29:54,30-06-2019 07:29:54,30-06-2019 07:30:13
124,BRSU_Floor0,30-06-2019 07:28:03,0.0,4,3,38.625,21.108,11.948,30-06-2019 07:28:50,30-06-2019 07:29:29,30-06-2019 07:29:29,30-06-2019 07:29:50,30-06-2019 07:29:50,30-06-2019 07:30:02
125,BRSU_Floor0,30-06-2019 07:28:03,0.0,5,3,27.63,8.49,16.032,30-06-2019 07:28:50,30-06-2019 07:29:18,30-06-2019 07:29:18,30-06-2019 07:29:26,30-06-2019 07:29:26,30-06-2019 07:29:42
126,BRSU_Floor0,30-06-2019 07:31:34,1.0,1,3,51.487,10.236,20.979,30-06-2019 07:32:21,30-06-2019 07:33:12,30-06-2019 07:33:12,30-06-2019 07:33:22,30-06-2019 07:33:22,30-06-2019 07:33:43
127,BRSU_Floor0,30-06-2019 07:31:34,1.0,2,3,25.181,15.744,33.271,30-06-2019 07:32:22,30-06-2019 07:32:47,30-06-2019 07:32:47,30-06-2019 07:33:03,30-06-2019 07:33:03,30-06-2019 07:33:36
128,BRSU_Floor0,30-06-2019 07:31:34,1.0,3,3,39.653,13.118,15.155,30-06-2019 07:32:21,30-06-2019 07:33:01,30-06-2019 07:33:01,30-06-2019 07:33:14,30-06-2019 07:33:14,30-06-2019 07:33:29
129,BRSU_Floor0,30-06-2019 07:31:34,1.0,4,3,39.318,18.126,18.46,30-06-2019 07:32:21,30-06-2019 07:33:00,30-06-2019 07:33:00,30-06-2019 07:33:19,30-06-2019 07:33:19,30-06-2019 07:33:37
130,BRSU_Floor0,30-06-2019 07:31:34,1.0,5,3,28.64,14.994,12.692,30-06-2019 07:32:21,30-06-2019 07:32:50,30-06-2019 07:32:50,30-06-2019 07:33:05,30-06-2019 07:33:05,30-06-2019 07:33:17
131,BRSU_Floor0,30-06-2019 07:35:05,1.0,1,3,32.031,10.794,14.775,30-06-2019 07:35:53,30-06-2019 07:36:25,30-06-2019 07:36:25,30-06-2019 07:36:36,30-06-2019 07:36:36,30-06-2019 07:36:51
132,BRSU_Floor0,30-06-2019 07:35:05,1.0,2,3,13.927,17.084,23.466,30-06-2019 07:35:54,30-06-2019 07:36:08,30-06-2019 07:36:08,30-06-2019 07:36:25,30-06-2019 07:36:25,30-06-2019 07:36:48
133,BRSU_Floor0,30-06-2019 07:35:05,1.0,3,3,30.654,13.185,20.836,30-06-2019 07:35:54,30-06-2019 07:36:24,30-06-2019 07:36:24,30-06-2019 07:36:38,30-06-2019 07:36:38,30-06-2019 07:36:58
134,BRSU_Floor0,30-06-2019 07:35:05,1.0,4,3,21.946,14.201,15.711,30-06-2019 07:35:54,30-06-2019 07:36:15,30-06-2019 07:36:15,30-06-2019 07:36:30,30-06-2019 07:36:30,30-06-2019 07:36:45
135,BRSU_Floor0,30-06-2019 07:35:05,1.0,5,3,16.689,8.741,12.514,30-06-2019 07:35:53,30-06-2019 07:36:10,30-06-2019 07:36:10,30-06-2019 07:36:19,30-06-2019 07:36:19,30-06-2019 07:36:31
136,BRSU_Floor0,30-06-2019 07:38:36,0.0,1,3,40.036,10.142,13.039,30-06-2019 07:39:23,30-06-2019 07:40:03,30-06-2019 07:40:03,30-06-2019 07:40:13,30-06-2019 07:40:13,30-06-2019 07:40:26
137,BRSU_Floor0,30-06-2019 07:38:36,0.0,2,3,35.549,20.474,24.286,30-06-2019 07:39:24,30-06-2019 07:39:59,30-06-2019 07:39:59,30-06-2019 07:40:20,30-06-2019 07:40:20,30-06-2019 07:40:44
138,BRSU_Floor0,30-06-2019 07:38:36,0.0,3,3,34.263,25.488,25.518,30-06-2019 07:39:24,30-06-2019 07:39:58,30-06-2019 07:39:58,30-06-2019 07:40:23,30-06-2019 07:40:23,30-06-2019 07:40:49
139,BRSU_Floor0,30-06-2019 07:38:36,0.0,4,3,33.134,23.623,11.796,30-06-2019 07:39:23,30-06-2019 07:39:57,30-06-2019 07:39:57,30-06-2019 07:40:20,30-06-2019 07:40:20,30-06-2019 07:40:32
140,BRSU_Floor0,30-06-2019 07:38:36,0.0,5,3,18.193,8.326,16.003,30-06-2019 07:39:23,30-06-2019 07:39:41,30-06-2019 07:39:41,30-06-2019 07:39:50,30-06-2019 07:39:50,30-06-2019 07:40:06
141,BRSU_Floor0,30-06-2019 07:42:07,7.0,1,1,60.115,x,x,30-06-2019 07:42:54,30-06-2019 07:43:54,30-06-2019 07:43:54,x,x,x
142,BRSU_Floor0,30-06-2019 07:42:07,7.0,2,0,x,x,x,30-06-2019 07:42:55,x,x,x,x,x
143,BRSU_Floor0,30-06-2019 07:42:07,7.0,3,3,36.086,13.199,11.42,30-06-2019 07:42:55,30-06-2019 07:43:31,30-06-2019 07:43:31,30-06-2019 07:43:44,30-06-2019 07:43:44,30-06-2019 07:43:56
144,BRSU_Floor0,30-06-2019 07:42:07,7.0,4,2,30.083,14.451,x,30-06-2019 07:42:55,30-06-2019 07:43:25,30-06-2019 07:43:25,30-06-2019 07:43:39,30-06-2019 07:43:39,x
145,BRSU_Floor0,30-06-2019 07:42:07,7.0,5,3,13.874,9.818,32.204,30-06-2019 07:42:55,30-06-2019 07:43:08,30-06-2019 07:43:08,30-06-2019 07:43:18,30-06-2019 07:43:18,30-06-2019 07:43:50
146,BRSU_Floor0,30-06-2019 07:45:39,1.0,1,3,60.922,10.564,17.503,30-06-2019 07:46:25,30-06-2019 07:47:26,30-06-2019 07:47:26,30-06-2019 07:47:37,30-06-2019 07:47:37,30-06-2019 07:47:54
147,BRSU_Floor0,30-06-2019 07:45:39,1.0,2,3,56.778,13.198,15.45,30-06-2019 07:46:26,30-06-2019 07:47:23,30-06-2019 07:47:23,30-06-2019 07:47:36,30-06-2019 07:47:36,30-06-2019 07:47:52
148,BRSU_Floor0,30-06-2019 07:45:39,1.0,3,3,55.795,16.973,16.559,30-06-2019 07:46:26,30-06-2019 07:47:22,30-06-2019 07:47:22,30-06-2019 07:47:39,30-06-2019 07:47:39,30-06-2019 07:47:56
149,BRSU_Floor0,30-06-2019 07:45:39,1.0,4,3,41.494,12.186,11.464,30-06-2019 07:46:26,30-06-2019 07:47:08,30-06-2019 07:47:08,30-06-2019 07:47:20,30-06-2019 07:47:20,30-06-2019 07:47:31
150,BRSU_Floor0,30-06-2019 07:45:39,1.0,5,3,27.664,8.31,20.923,30-06-2019 07:46:26,30-06-2019 07:46:53,30-06-2019 07:46:53,30-06-2019 07:47:02,30-06-2019 07:47:02,30-06-2019 07:47:23
151,BRSU_Floor0,30-06-2019 07:49:10,1.0,1,3,55.731,10.266,17.564,30-06-2019 07:49:57,30-06-2019 07:50:53,30-06-2019 07:50:53,30-06-2019 07:51:03,30-06-2019 07:51:03,30-06-2019 07:51:21
152,BRSU_Floor0,30-06-2019 07:49:10,1.0,2,3,28.16,22.659,15.509,30-06-2019 07:49:58,30-06-2019 07:50:26,30-06-2019 07:50:26,30-06-2019 07:50:49,30-06-2019 07:50:49,30-06-2019 07:51:04
153,BRSU_Floor0,30-06-2019 07:49:10,1.0,3,3,43.18,16.915,19.915,30-06-2019 07:49:58,30-06-2019 07:50:41,30-06-2019 07:50:41,30-06-2019 07:50:58,30-06-2019 07:50:58,30-06-2019 07:51:18
154,BRSU_Floor0,30-06-2019 07:49:10,1.0,4,3,37.197,23.208,11.553,30-06-2019 07:49:57,30-06-2019 07:50:35,30-06-2019 07:50:35,30-06-2019 07:50:58,30-06-2019 07:50:58,30-06-2019 07:51:09
155,BRSU_Floor0,30-06-2019 07:49:10,1.0,5,3,31.668,15.502,12.611,30-06-2019 07:49:57,30-06-2019 07:50:29,30-06-2019 07:50:29,30-06-2019 07:50:44,30-06-2019 07:50:44,30-06-2019 07:50:57
156,BRSU_Floor0,30-06-2019 07:52:41,1.0,1,3,53.533,10.241,13.556,30-06-2019 07:53:28,30-06-2019 07:54:22,30-06-2019 07:54:22,30-06-2019 07:54:32,30-06-2019 07:54:32,30-06-2019 07:54:46
157,BRSU_Floor0,30-06-2019 07:52:41,1.0,2,3,40.125,13.128,11.449,30-06-2019 07:53:29,30-06-2019 07:54:10,30-06-2019 07:54:10,30-06-2019 07:54:23,30-06-2019 07:54:23,30-06-2019 07:54:34
158,BRSU_Floor0,30-06-2019 07:52:41,1.0,3,3,38.682,20.208,14.953,30-06-2019 07:53:29,30-06-2019 07:54:08,30-06-2019 07:54:08,30-06-2019 07:54:28,30-06-2019 07:54:28,30-06-2019 07:54:43
159,BRSU_Floor0,30-06-2019 07:52:41,1.0,4,3,32.364,13.534,11.28,30-06-2019 07:53:29,30-06-2019 07:54:01,30-06-2019 07:54:01,30-06-2019 07:54:15,30-06-2019 07:54:15,30-06-2019 07:54:26
160,BRSU_Floor0,30-06-2019 07:52:41,1.0,5,3,27.2,8.493,16.516,30-06-2019 07:53:29,30-06-2019 07:53:56,30-06-2019 07:53:56,30-06-2019 07:54:04,30-06-2019 07:54:04,30-06-2019 07:54:21
161,BRSU_Floor0,30-06-2019 07:56:13,2.0,1,3,49.852,10.341,13.259,30-06-2019 07:57:00,30-06-2019 07:57:50,30-06-2019 07:57:50,30-06-2019 07:58:00,30-06-2019 07:58:00,30-06-2019 07:58:13
162,BRSU_Floor0,30-06-2019 07:56:13,2.0,2,3,34.585,13.522,19.284,30-06-2019 07:57:01,30-06-2019 07:57:35,30-06-2019 07:57:35,30-06-2019 07:57:49,30-06-2019 07:57:49,30-06-2019 07:58:08
163,BRSU_Floor0,30-06-2019 07:56:13,2.0,3,3,32.506,19.232,12.382,30-06-2019 07:57:01,30-06-2019 07:57:33,30-06-2019 07:57:33,30-06-2019 07:57:52,30-06-2019 07:57:52,30-06-2019 07:58:05
164,BRSU_Floor0,30-06-2019 07:56:13,2.0,4,3,30.438,23.864,11.455,30-06-2019 07:57:00,30-06-2019 07:57:31,30-06-2019 07:57:31,30-06-2019 07:57:55,30-06-2019 07:57:55,30-06-2019 07:58:06
165,BRSU_Floor0,30-06-2019 07:56:13,2.0,5,3,13.522,10.036,21.431,30-06-2019 07:57:00,30-06-2019 07:57:14,30-06-2019 07:57:14,30-06-2019 07:57:24,30-06-2019 07:57:24,30-06-2019 07:57:45
166,BRSU_Floor0,30-06-2019 07:59:44,0.0,1,3,41.14,10.314,16.86,30-06-2019 08:00:31,30-06-2019 08:01:12,30-06-2019 08:01:12,30-06-2019 08:01:23,30-06-2019 08:01:23,30-06-2019 08:01:39
167,BRSU_Floor0,30-06-2019 07:59:44,0.0,2,3,34.985,13.176,17.264,30-06-2019 08:00:32,30-06-2019 08:01:07,30-06-2019 08:01:07,30-06-2019 08:01:20,30-06-2019 08:01:20,30-06-2019 08:01:37
168,BRSU_Floor0,30-06-2019 07:59:44,0.0,3,3,33.752,23.922,15.156,30-06-2019 08:00:32,30-06-2019 08:01:06,30-06-2019 08:01:06,30-06-2019 08:01:29,30-06-2019 08:01:29,30-06-2019 08:01:45
169,BRSU_Floor0,30-06-2019 07:59:44,0.0,4,3,19.043,12.256,11.46,30-06-2019 08:00:32,30-06-2019 08:00:51,30-06-2019 08:00:51,30-06-2019 08:01:03,30-06-2019 08:01:03,30-06-2019 08:01:14
170,BRSU_Floor0,30-06-2019 07:59:44,0.0,5,3,12.965,9.106,14.087,30-06-2019 08:00:31,30-06-2019 08:00:44,30-06-2019 08:00:44,30-06-2019 08:00:53,30-06-2019 08:00:53,30-06-2019 08:01:08
171,BRSU_Floor0,30-06-2019 08:03:16,0.0,1,3,45.995,13.169,14.093,30-06-2019 08:04:03,30-06-2019 08:04:49,30-06-2019 08:04:49,30-06-2019 08:05:02,30-06-2019 08:05:02,30-06-2019 08:05:16
172,BRSU_Floor0,30-06-2019 08:03:16,0.0,2,3,41.949,13.072,13.856,30-06-2019 08:04:04,30-06-2019 08:04:46,30-06-2019 08:04:46,30-06-2019 08:04:59,30-06-2019 08:04:59,30-06-2019 08:05:13
173,BRSU_Floor0,30-06-2019 08:03:16,0.0,3,3,40.6,19.889,12.846,30-06-2019 08:04:03,30-06-2019 08:04:44,30-06-2019 08:04:44,30-06-2019 08:05:04,30-06-2019 08:05:04,30-06-2019 08:05:17
174,BRSU_Floor0,30-06-2019 08:03:16,0.0,4,3,39.297,17.75,13.248,30-06-2019 08:04:03,30-06-2019 08:04:42,30-06-2019 08:04:42,30-06-2019 08:05:00,30-06-2019 08:05:00,30-06-2019 08:05:13
175,BRSU_Floor0,30-06-2019 08:03:16,0.0,5,3,25.109,8.366,16.199,30-06-2019 08:04:03,30-06-2019 08:04:28,30-06-2019 08:04:28,30-06-2019 08:04:36,30-06-2019 08:04:36,30-06-2019 08:04:53
176,BRSU_Floor0,30-06-2019 08:06:47,2.0,1,3,56.223,10.236,13.171,30-06-2019 08:07:34,30-06-2019 08:08:30,30-06-2019 08:08:30,30-06-2019 08:08:40,30-06-2019 08:08:40,30-06-2019 08:08:53
177,BRSU_Floor0,30-06-2019 08:06:47,2.0,2,3,26.696,17.14,16.062,30-06-2019 08:07:35,30-06-2019 08:08:02,30-06-2019 08:08:02,30-06-2019 08:08:19,30-06-2019 08:08:19,30-06-2019 08:08:35
178,BRSU_Floor0,30-06-2019 08:06:47,2.0,3,3,44.581,15.162,12.385,30-06-2019 08:07:35,30-06-2019 08:08:19,30-06-2019 08:08:19,30-06-2019 08:08:34,30-06-2019 08:08:34,30-06-2019 08:08:47
179,BRSU_Floor0,30-06-2019 08:06:47,2.0,4,3,43.304,17.541,13.248,30-06-2019 08:07:34,30-06-2019 08:08:18,30-06-2019 08:08:18,30-06-2019 08:08:35,30-06-2019 08:08:35,30-06-2019 08:08:48
180,BRSU_Floor0,30-06-2019 08:06:47,2.0,5,3,29.589,8.399,17.737,30-06-2019 08:07:34,30-06-2019 08:08:04,30-06-2019 08:08:04,30-06-2019 08:08:12,30-06-2019 08:08:12,30-06-2019 08:08:30
181,BRSU_Floor0,30-06-2019 08:10:19,1.0,1,3,44.736,11.244,17.565,30-06-2019 08:11:06,30-06-2019 08:11:50,30-06-2019 08:11:50,30-06-2019 08:12:01,30-06-2019 08:12:01,30-06-2019 08:12:19
182,BRSU_Floor0,30-06-2019 08:10:19,1.0,2,3,44.174,13.36,11.253,30-06-2019 08:11:06,30-06-2019 08:11:51,30-06-2019 08:11:51,30-06-2019 08:12:04,30-06-2019 08:12:04,30-06-2019 08:12:15
183,BRSU_Floor0,30-06-2019 08:10:19,1.0,3,3,31.34,13.124,16.261,30-06-2019 08:11:06,30-06-2019 08:11:38,30-06-2019 08:11:38,30-06-2019 08:11:51,30-06-2019 08:11:51,30-06-2019 08:12:07
184,BRSU_Floor0,30-06-2019 08:10:19,1.0,4,3,25.33,12.285,12.887,30-06-2019 08:11:06,30-06-2019 08:11:31,30-06-2019 08:11:31,30-06-2019 08:11:44,30-06-2019 08:11:44,30-06-2019 08:11:57
185,BRSU_Floor0,30-06-2019 08:10:19,1.0,5,3,12.763,14.39,16.432,30-06-2019 08:11:06,30-06-2019 08:11:19,30-06-2019 08:11:19,30-06-2019 08:11:33,30-06-2019 08:11:33,30-06-2019 08:11:49
186,BRSU_Floor0,30-06-2019 08:13:50,1.0,1,3,61.365,12.152,13.274,30-06-2019 08:14:37,30-06-2019 08:15:39,30-06-2019 08:15:39,30-06-2019 08:15:51,30-06-2019 08:15:51,30-06-2019 08:16:04
187,BRSU_Floor0,30-06-2019 08:13:50,1.0,2,3,27.854,13.222,19.63,30-06-2019 08:14:38,30-06-2019 08:15:06,30-06-2019 08:15:06,30-06-2019 08:15:19,30-06-2019 08:15:19,30-06-2019 08:15:39
188,BRSU_Floor0,30-06-2019 08:13:50,1.0,3,3,45.64,13.254,20.246,30-06-2019 08:14:38,30-06-2019 08:15:24,30-06-2019 08:15:24,30-06-2019 08:15:37,30-06-2019 08:15:37,30-06-2019 08:15:57
189,BRSU_Floor0,30-06-2019 08:13:50,1.0,4,3,45.85,13.518,17.527,30-06-2019 08:14:38,30-06-2019 08:15:24,30-06-2019 08:15:24,30-06-2019 08:15:37,30-06-2019 08:15:37,30-06-2019 08:15:55
190,BRSU_Floor0,30-06-2019 08:13:50,1.0,5,3,35.03,14.452,12.766,30-06-2019 08:14:38,30-06-2019 08:15:13,30-06-2019 08:15:13,30-06-2019 08:15:27,30-06-2019 08:15:27,30-06-2019 08:15:40
191,BRSU_Floor0,30-06-2019 08:17:22,0.0,1,3,43.255,10.243,16.261,30-06-2019 08:18:09,30-06-2019 08:18:52,30-06-2019 08:18:52,30-06-2019 08:19:02,30-06-2019 08:19:02,30-06-2019 08:19:19
192,BRSU_Floor0,30-06-2019 08:17:22,0.0,2,3,35.159,15.27,11.143,30-06-2019 08:18:10,30-06-2019 08:18:45,30-06-2019 08:18:45,30-06-2019 08:19:00,30-06-2019 08:19:00,30-06-2019 08:19:11
193,BRSU_Floor0,30-06-2019 08:17:22,0.0,3,3,33.071,14.813,18.667,30-06-2019 08:18:09,30-06-2019 08:18:43,30-06-2019 08:18:43,30-06-2019 08:18:57,30-06-2019 08:18:57,30-06-2019 08:19:16
194,BRSU_Floor0,30-06-2019 08:17:22,0.0,4,3,30.765,19.525,12.546,30-06-2019 08:18:09,30-06-2019 08:18:40,30-06-2019 08:18:40,30-06-2019 08:18:59,30-06-2019 08:18:59,30-06-2019 08:19:12
195,BRSU_Floor0,30-06-2019 08:17:22,0.0,5,3,14.176,9.473,19.589,30-06-2019 08:18:09,30-06-2019 08:18:23,30-06-2019 08:18:23,30-06-2019 08:18:33,30-06-2019 08:18:33,30-06-2019 08:18:52
196,BRSU_Floor0,30-06-2019 08:20:53,0.0,1,3,55.3,10.336,13.157,30-06-2019 08:21:41,30-06-2019 08:22:36,30-06-2019 08:22:36,30-06-2019 08:22:47,30-06-2019 08:22:47,30-06-2019 08:23:00
197,BRSU_Floor0,30-06-2019 08:20:53,0.0,2,3,39.835,13.36,18.886,30-06-2019 08:21:42,30-06-2019 08:22:22,30-06-2019 08:22:22,30-06-2019 08:22:35,30-06-2019 08:22:35,30-06-2019 08:22:54
198,BRSU_Floor0,30-06-2019 08:20:53,0.0,3,3,38.656,16.902,13.056,30-06-2019 08:21:42,30-06-2019 08:22:20,30-06-2019 08:22:20,30-06-2019 08:22:37,30-06-2019 08:22:37,30-06-2019 08:22:50
199,BRSU_Floor0,30-06-2019 08:20:53,0.0,4,3,24.826,12.128,11.499,30-06-2019 08:21:41,30-06-2019 08:22:06,30-06-2019 08:22:06,30-06-2019 08:22:18,30-06-2019 08:22:18,30-06-2019 08:22:30
200,BRSU_Floor0,30-06-2019 08:20:53,0.0,5,3,35.428,8.632,12.805,30-06-2019 08:21:41,30-06-2019 08:22:17,30-06-2019 08:22:17,30-06-2019 08:22:25,30-06-2019 08:22:25,30-06-2019 08:22:38
201,BRSU_Floor0,30-06-2019 08:24:25,1.0,1,3,42.721,10.34,13.656,30-06-2019 08:25:12,30-06-2019 08:25:55,30-06-2019 08:25:55,30-06-2019 08:26:05,30-06-2019 08:26:05,30-06-2019 08:26:19
202,BRSU_Floor0,30-06-2019 08:24:25,1.0,2,3,38.849,20.078,15.663,30-06-2019 08:25:13,30-06-2019 08:25:52,30-06-2019 08:25:52,30-06-2019 08:26:12,30-06-2019 08:26:12,30-06-2019 08:26:27
203,BRSU_Floor0,30-06-2019 08:24:25,1.0,3,3,28.473,13.142,12.041,30-06-2019 08:25:13,30-06-2019 08:25:41,30-06-2019 08:25:41,30-06-2019 08:25:54,30-06-2019 08:25:54,30-06-2019 08:26:06
204,BRSU_Floor0,30-06-2019 08:24:25,1.0,4,3,20.617,13.412,11.457,30-06-2019 08:25:12,30-06-2019 08:25:33,30-06-2019 08:25:33,30-06-2019 08:25:47,30-06-2019 08:25:47,30-06-2019 08:25:58
205,BRSU_Floor0,30-06-2019 08:24:25,1.0,5,3,13.664,9.753,25.134,30-06-2019 08:25:12,30-06-2019 08:25:26,30-06-2019 08:25:26,30-06-2019 08:25:36,30-06-2019 08:25:36,30-06-2019 08:26:01
206,BRSU_Floor0,30-06-2019 08:27:57,0.0,1,3,49.452,10.245,14.766,30-06-2019 08:28:44,30-06-2019 08:29:34,30-06-2019 08:29:34,30-06-2019 08:29:44,30-06-2019 08:29:44,30-06-2019 08:29:59
207,BRSU_Floor0,30-06-2019 08:27:57,0.0,2,3,35.84,13.0,14.973,30-06-2019 08:28:45,30-06-2019 08:29:21,30-06-2019 08:29:21,30-06-2019 08:29:34,30-06-2019 08:29:34,30-06-2019 08:29:49
208,BRSU_Floor0,30-06-2019 08:27:57,0.0,3,3,25.536,13.306,15.421,30-06-2019 08:28:45,30-06-2019 08:29:10,30-06-2019 08:29:10,30-06-2019 08:29:24,30-06-2019 08:29:24,30-06-2019 08:29:39
209,BRSU_Floor0,30-06-2019 08:27:57,0.0,4,3,47.029,12.284,11.448,30-06-2019 08:28:45,30-06-2019 08:29:32,30-06-2019 08:29:32,30-06-2019 08:29:44,30-06-2019 08:29:44,30-06-2019 08:29:55
210,BRSU_Floor0,30-06-2019 08:27:57,0.0,5,3,31.27,8.249,15.99,30-06-2019 08:28:44,30-06-2019 08:29:16,30-06-2019 08:29:16,30-06-2019 08:29:24,30-06-2019 08:29:24,30-06-2019 08:29:40
211,BRSU_Floor0,30-06-2019 08:31:28,0.0,1,3,54.418,10.252,17.08,30-06-2019 08:32:16,30-06-2019 08:33:10,30-06-2019 08:33:10,30-06-2019 08:33:20,30-06-2019 08:33:20,30-06-2019 08:33:37
212,BRSU_Floor0,30-06-2019 08:31:28,0.0,2,3,40.854,12.995,22.208,30-06-2019 08:32:17,30-06-2019 08:32:57,30-06-2019 08:32:57,30-06-2019 08:33:10,30-06-2019 08:33:10,30-06-2019 08:33:33
213,BRSU_Floor0,30-06-2019 08:31:28,0.0,3,3,29.717,14.257,23.736,30-06-2019 08:32:16,30-06-2019 08:32:46,30-06-2019 08:32:46,30-06-2019 08:33:00,30-06-2019 08:33:00,30-06-2019 08:33:24
214,BRSU_Floor0,30-06-2019 08:31:28,0.0,4,3,51.893,12.16,11.568,30-06-2019 08:32:16,30-06-2019 08:33:08,30-06-2019 08:33:08,30-06-2019 08:33:20,30-06-2019 08:33:20,30-06-2019 08:33:32
215,BRSU_Floor0,30-06-2019 08:31:28,0.0,5,3,33.898,11.515,12.622,30-06-2019 08:32:16,30-06-2019 08:32:50,30-06-2019 08:32:50,30-06-2019 08:33:01,30-06-2019 08:33:01,30-06-2019 08:33:14
216,BRSU_Floor0,30-06-2019 08:35:00,0.0,1,3,56.715,10.245,13.159,30-06-2019 08:35:48,30-06-2019 08:36:44,30-06-2019 08:36:44,30-06-2019 08:36:55,30-06-2019 08:36:55,30-06-2019 08:37:08
217,BRSU_Floor0,30-06-2019 08:35:00,0.0,2,3,44.632,13.29,16.871,30-06-2019 08:35:49,30-06-2019 08:36:33,30-06-2019 08:36:33,30-06-2019 08:36:47,30-06-2019 08:36:47,30-06-2019 08:37:04
218,BRSU_Floor0,30-06-2019 08:35:00,0.0,3,3,35.076,13.214,12.211,30-06-2019 08:35:49,30-06-2019 08:36:24,30-06-2019 08:36:24,30-06-2019 08:36:37,30-06-2019 08:36:37,30-06-2019 08:36:49
219,BRSU_Floor0,30-06-2019 08:35:00,0.0,4,3,25.966,26.126,11.582,30-06-2019 08:35:48,30-06-2019 08:36:14,30-06-2019 08:36:14,30-06-2019 08:36:40,30-06-2019 08:36:40,30-06-2019 08:36:52
220,BRSU_Floor0,30-06-2019 08:35:00,0.0,5,3,27.989,10.842,12.925,30-06-2019 08:35:48,30-06-2019 08:36:16,30-06-2019 08:36:16,30-06-2019 08:36:27,30-06-2019 08:36:27,30-06-2019 08:36:40
221,BRSU_Floor0,30-06-2019 08:38:33,1.0,1,3,45.437,10.236,19.897,30-06-2019 08:39:20,30-06-2019 08:40:05,30-06-2019 08:40:05,30-06-2019 08:40:15,30-06-2019 08:40:15,30-06-2019 08:40:35
222,BRSU_Floor0,30-06-2019 08:38:33,1.0,2,3,25.593,16.739,17.512,30-06-2019 08:39:21,30-06-2019 08:39:46,30-06-2019 08:39:46,30-06-2019 08:40:03,30-06-2019 08:40:03,30-06-2019 08:40:21
223,BRSU_Floor0,30-06-2019 08:38:33,1.0,3,3,42.107,21.51,15.753,30-06-2019 08:39:20,30-06-2019 08:40:03,30-06-2019 08:40:03,30-06-2019 08:40:24,30-06-2019 08:40:24,30-06-2019 08:40:40
