,Test Name,Test Start Time,Num of replans,Robot ID,Successful Misions,Mission1 Duration,Mission2 Duration,Mission3 Duration,Mission1 Start Time,Mission1 End Time,Mission2 Start Time,Mission2 End Time,Mission3 Start Time,Mission3 End Time
102,BRSU_Floor0,02-07-2019 05:47:01,0.0,4,3,39.097,15.463,12.945,02-07-2019 05:48:23,02-07-2019 05:49:02,02-07-2019 05:49:02,02-07-2019 05:49:17,02-07-2019 05:49:17,02-07-2019 05:49:30
103,BRSU_Floor0,02-07-2019 05:47:01,0.0,5,3,51.567,14.088,12.864,02-07-2019 05:48:23,02-07-2019 05:49:14,02-07-2019 05:49:14,02-07-2019 05:49:28,02-07-2019 05:49:28,02-07-2019 05:49:41
104,BRSU_Floor0,02-07-2019 05:47:01,0.0,6,3,28.26,10.786,15.218,02-07-2019 05:48:22,02-07-2019 05:48:51,02-07-2019 05:48:51,02-07-2019 05:49:01,02-07-2019 05:49:01,02-07-2019 05:49:17
105,BRSU_Floor0,02-07-2019 05:47:01,0.0,7,3,26.262,28.507,15.133,02-07-2019 05:48:22,02-07-2019 05:48:48,02-07-2019 05:48:48,02-07-2019 05:49:17,02-07-2019 05:49:17,02-07-2019 05:49:32
106,BRSU_Floor0,02-07-2019 05:50:42,0.0,1,3,54.985,13.457,12.149,02-07-2019 05:52:04,02-07-2019 05:52:59,02-07-2019 05:52:59,02-07-2019 05:53:12,02-07-2019 05:53:12,02-07-2019 05:53:24
107,BRSU_Floor0,02-07-2019 05:50:42,0.0,2,3,25.269,13.39,12.703,02-07-2019 05:52:05,02-07-2019 05:52:31,02-07-2019 05:52:31,02-07-2019 05:52:44,02-07-2019 05:52:44,02-07-2019 05:52:57
108,BRSU_Floor0,02-07-2019 05:50:42,0.0,3,3,39.743,11.185,11.556,02-07-2019 05:52:05,02-07-2019 05:52:45,02-07-2019 05:52:45,02-07-2019 05:52:56,02-07-2019 05:52:56,02-07-2019 05:53:08
109,BRSU_Floor0,02-07-2019 05:50:42,0.0,4,3,41.972,19.802,11.056,02-07-2019 05:52:05,02-07-2019 05:52:47,02-07-2019 05:52:47,02-07-2019 05:53:07,02-07-2019 05:53:07,02-07-2019 05:53:18
110,BRSU_Floor0,02-07-2019 05:50:42,0.0,5,3,21.842,15.368,12.272,02-07-2019 05:52:05,02-07-2019 05:52:26,02-07-2019 05:52:26,02-07-2019 05:52:42,02-07-2019 05:52:42,02-07-2019 05:52:54
111,BRSU_Floor0,02-07-2019 05:50:42,0.0,6,3,40.002,12.783,12.729,02-07-2019 05:52:04,02-07-2019 05:52:44,02-07-2019 05:52:44,02-07-2019 05:52:57,02-07-2019 05:52:57,02-07-2019 05:53:10
112,BRSU_Floor0,02-07-2019 05:50:42,0.0,7,3,25.65,17.131,12.161,02-07-2019 05:52:04,02-07-2019 05:52:30,02-07-2019 05:52:30,02-07-2019 05:52:47,02-07-2019 05:52:47,02-07-2019 05:52:59
113,BRSU_Floor0,02-07-2019 05:54:23,2.0,1,3,40.743,21.312,16.118,02-07-2019 05:55:44,02-07-2019 05:56:25,02-07-2019 05:56:25,02-07-2019 05:56:46,02-07-2019 05:56:46,02-07-2019 05:57:02
114,BRSU_Floor0,02-07-2019 05:54:23,2.0,2,3,58.07,16.174,12.051,02-07-2019 05:55:45,02-07-2019 05:56:44,02-07-2019 05:56:44,02-07-2019 05:57:00,02-07-2019 05:57:00,02-07-2019 05:57:12
115,BRSU_Floor0,02-07-2019 05:54:23,2.0,3,3,43.233,14.902,16.366,02-07-2019 05:55:45,02-07-2019 05:56:28,02-07-2019 05:56:28,02-07-2019 05:56:43,02-07-2019 05:56:43,02-07-2019 05:57:00
116,BRSU_Floor0,02-07-2019 05:54:23,2.0,4,3,41.09,19.722,11.111,02-07-2019 05:55:45,02-07-2019 05:56:26,02-07-2019 05:56:26,02-07-2019 05:56:46,02-07-2019 05:56:46,02-07-2019 05:56:57
117,BRSU_Floor0,02-07-2019 05:54:23,2.0,5,3,13.87,10.617,22.942,02-07-2019 05:55:45,02-07-2019 05:55:59,02-07-2019 05:55:59,02-07-2019 05:56:09,02-07-2019 05:56:09,02-07-2019 05:56:32
118,BRSU_Floor0,02-07-2019 05:54:23,2.0,6,3,32.938,15.919,12.668,02-07-2019 05:55:45,02-07-2019 05:56:18,02-07-2019 05:56:18,02-07-2019 05:56:33,02-07-2019 05:56:33,02-07-2019 05:56:46
119,BRSU_Floor0,02-07-2019 05:54:23,2.0,7,3,28.829,18.878,12.074,02-07-2019 05:55:44,02-07-2019 05:56:13,02-07-2019 05:56:13,02-07-2019 05:56:32,02-07-2019 05:56:32,02-07-2019 05:56:44
120,BRSU_Floor0,02-07-2019 05:58:04,4.0,1,3,37.628,18.393,15.355,02-07-2019 05:59:26,02-07-2019 06:00:04,02-07-2019 06:00:04,02-07-2019 06:00:22,02-07-2019 06:00:22,02-07-2019 06:00:38
121,BRSU_Floor0,02-07-2019 05:58:04,4.0,2,3,21.653,14.169,12.08,02-07-2019 05:59:28,02-07-2019 05:59:49,02-07-2019 05:59:49,02-07-2019 06:00:03,02-07-2019 06:00:03,02-07-2019 06:00:16
122,BRSU_Floor0,02-07-2019 05:58:04,4.0,3,3,37.762,16.86,11.448,02-07-2019 05:59:27,02-07-2019 06:00:05,02-07-2019 06:00:05,02-07-2019 06:00:22,02-07-2019 06:00:22,02-07-2019 06:00:33
123,BRSU_Floor0,02-07-2019 05:58:04,4.0,4,3,31.85,11.315,11.24,02-07-2019 05:59:27,02-07-2019 05:59:59,02-07-2019 05:59:59,02-07-2019 06:00:10,02-07-2019 06:00:10,02-07-2019 06:00:21
124,BRSU_Floor0,02-07-2019 05:58:04,4.0,5,3,35.034,10.377,12.254,02-07-2019 05:59:27,02-07-2019 06:00:02,02-07-2019 06:00:02,02-07-2019 06:00:12,02-07-2019 06:00:12,02-07-2019 06:00:25
125,BRSU_Floor0,02-07-2019 05:58:04,4.0,6,3,14.421,10.318,17.32,02-07-2019 05:59:27,02-07-2019 05:59:41,02-07-2019 05:59:41,02-07-2019 05:59:51,02-07-2019 05:59:51,02-07-2019 06:00:09
126,BRSU_Floor0,02-07-2019 05:58:04,4.0,7,3,18.211,13.379,13.184,02-07-2019 05:59:27,02-07-2019 05:59:45,02-07-2019 05:59:45,02-07-2019 05:59:58,02-07-2019 05:59:58,02-07-2019 06:00:11
127,BRSU_Floor0,02-07-2019 06:01:45,0.0,1,3,27.064,13.748,17.52,02-07-2019 06:03:09,02-07-2019 06:03:36,02-07-2019 06:03:36,02-07-2019 06:03:50,02-07-2019 06:03:50,02-07-2019 06:04:07
128,BRSU_Floor0,02-07-2019 06:01:45,0.0,2,3,20.797,17.253,12.049,02-07-2019 06:03:10,02-07-2019 06:03:31,02-07-2019 06:03:31,02-07-2019 06:03:48,02-07-2019 06:03:48,02-07-2019 06:04:00
129,BRSU_Floor0,02-07-2019 06:01:45,0.0,3,3,39.545,11.353,11.642,02-07-2019 06:03:10,02-07-2019 06:03:50,02-07-2019 06:03:50,02-07-2019 06:04:01,02-07-2019 06:04:01,02-07-2019 06:04:13
130,BRSU_Floor0,02-07-2019 06:01:45,0.0,4,3,38.541,19.813,11.558,02-07-2019 06:03:10,02-07-2019 06:03:48,02-07-2019 06:03:48,02-07-2019 06:04:08,02-07-2019 06:04:08,02-07-2019 06:04:20
131,BRSU_Floor0,02-07-2019 06:01:45,0.0,5,3,39.316,12.272,13.664,02-07-2019 06:03:10,02-07-2019 06:03:49,02-07-2019 06:03:49,02-07-2019 06:04:01,02-07-2019 06:04:01,02-07-2019 06:04:15
132,BRSU_Floor0,02-07-2019 06:01:45,0.0,6,3,38.331,17.399,16.569,02-07-2019 06:03:10,02-07-2019 06:03:48,02-07-2019 06:03:48,02-07-2019 06:04:05,02-07-2019 06:04:05,02-07-2019 06:04:22
133,BRSU_Floor0,02-07-2019 06:01:45,0.0,7,3,18.032,19.286,16.798,02-07-2019 06:03:09,02-07-2019 06:03:27,02-07-2019 06:03:27,02-07-2019 06:03:47,02-07-2019 06:03:47,02-07-2019 06:04:04
134,BRSU_Floor0,02-07-2019 06:05:26,1.0,1,3,47.733,19.675,12.164,02-07-2019 06:06:48,02-07-2019 06:07:35,02-07-2019 06:07:35,02-07-2019 06:07:55,02-07-2019 06:07:55,02-07-2019 06:08:07
135,BRSU_Floor0,02-07-2019 06:05:26,1.0,2,3,38.144,22.236,14.464,02-07-2019 06:06:49,02-07-2019 06:07:27,02-07-2019 06:07:27,02-07-2019 06:07:49,02-07-2019 06:07:49,02-07-2019 06:08:04
136,BRSU_Floor0,02-07-2019 06:05:26,1.0,3,3,50.059,11.055,11.483,02-07-2019 06:06:49,02-07-2019 06:07:39,02-07-2019 06:07:39,02-07-2019 06:07:50,02-07-2019 06:07:50,02-07-2019 06:08:01
137,BRSU_Floor0,02-07-2019 06:05:26,1.0,4,3,35.896,14.949,11.184,02-07-2019 06:06:49,02-07-2019 06:07:24,02-07-2019 06:07:24,02-07-2019 06:07:39,02-07-2019 06:07:39,02-07-2019 06:07:51
138,BRSU_Floor0,02-07-2019 06:05:26,1.0,5,3,25.82,22.856,16.336,02-07-2019 06:06:48,02-07-2019 06:07:14,02-07-2019 06:07:14,02-07-2019 06:07:37,02-07-2019 06:07:37,02-07-2019 06:07:53
139,BRSU_Floor0,02-07-2019 06:05:26,1.0,6,3,23.881,15.947,12.02,02-07-2019 06:06:48,02-07-2019 06:07:12,02-07-2019 06:07:12,02-07-2019 06:07:28,02-07-2019 06:07:28,02-07-2019 06:07:40
140,BRSU_Floor0,02-07-2019 06:05:26,1.0,7,3,34.737,20.146,12.862,02-07-2019 06:06:48,02-07-2019 06:07:23,02-07-2019 06:07:23,02-07-2019 06:07:43,02-07-2019 06:07:43,02-07-2019 06:07:56
141,BRSU_Floor0,02-07-2019 06:09:08,3.0,1,3,40.602,13.377,18.694,02-07-2019 06:10:31,02-07-2019 06:11:12,02-07-2019 06:11:12,02-07-2019 06:11:25,02-07-2019 06:11:25,02-07-2019 06:11:44
142,BRSU_Floor0,02-07-2019 06:09:08,3.0,2,3,21.131,21.315,12.058,02-07-2019 06:10:32,02-07-2019 06:10:54,02-07-2019 06:10:54,02-07-2019 06:11:15,02-07-2019 06:11:15,02-07-2019 06:11:27
143,BRSU_Floor0,02-07-2019 06:09:08,3.0,3,3,18.984,11.368,11.542,02-07-2019 06:10:32,02-07-2019 06:10:51,02-07-2019 06:10:51,02-07-2019 06:11:02,02-07-2019 06:11:02,02-07-2019 06:11:14
144,BRSU_Floor0,02-07-2019 06:09:08,3.0,4,3,41.214,11.395,11.256,02-07-2019 06:10:32,02-07-2019 06:11:13,02-07-2019 06:11:13,02-07-2019 06:11:24,02-07-2019 06:11:24,02-07-2019 06:11:36
145,BRSU_Floor0,02-07-2019 06:09:08,3.0,5,3,33.134,11.844,12.258,02-07-2019 06:10:32,02-07-2019 06:11:05,02-07-2019 06:11:05,02-07-2019 06:11:17,02-07-2019 06:11:17,02-07-2019 06:11:29
146,BRSU_Floor0,02-07-2019 06:09:08,3.0,6,3,18.056,13.884,12.855,02-07-2019 06:10:31,02-07-2019 06:10:50,02-07-2019 06:10:50,02-07-2019 06:11:03,02-07-2019 06:11:03,02-07-2019 06:11:16
147,BRSU_Floor0,02-07-2019 06:09:08,3.0,7,3,38.828,18.431,11.957,02-07-2019 06:10:31,02-07-2019 06:11:10,02-07-2019 06:11:10,02-07-2019 06:11:28,02-07-2019 06:11:28,02-07-2019 06:11:40
148,BRSU_Floor0,02-07-2019 06:12:49,0.0,1,3,54.484,13.391,12.055,02-07-2019 06:14:10,02-07-2019 06:15:04,02-07-2019 06:15:04,02-07-2019 06:15:18,02-07-2019 06:15:18,02-07-2019 06:15:30
149,BRSU_Floor0,02-07-2019 06:12:49,0.0,2,3,25.035,13.207,11.976,02-07-2019 06:14:12,02-07-2019 06:14:37,02-07-2019 06:14:37,02-07-2019 06:14:50,02-07-2019 06:14:50,02-07-2019 06:15:02
150,BRSU_Floor0,02-07-2019 06:12:49,0.0,3,3,42.049,13.696,11.449,02-07-2019 06:14:11,02-07-2019 06:14:53,02-07-2019 06:14:53,02-07-2019 06:15:07,02-07-2019 06:15:07,02-07-2019 06:15:18
151,BRSU_Floor0,02-07-2019 06:12:49,0.0,4,3,23.041,11.357,11.088,02-07-2019 06:14:11,02-07-2019 06:14:34,02-07-2019 06:14:34,02-07-2019 06:14:45,02-07-2019 06:14:45,02-07-2019 06:14:56
152,BRSU_Floor0,02-07-2019 06:12:49,0.0,5,3,36.446,10.252,12.697,02-07-2019 06:14:11,02-07-2019 06:14:47,02-07-2019 06:14:47,02-07-2019 06:14:57,02-07-2019 06:14:57,02-07-2019 06:15:10
153,BRSU_Floor0,02-07-2019 06:12:49,0.0,6,3,27.732,11.306,13.156,02-07-2019 06:14:11,02-07-2019 06:14:38,02-07-2019 06:14:38,02-07-2019 06:14:50,02-07-2019 06:14:50,02-07-2019 06:15:03
154,BRSU_Floor0,02-07-2019 06:12:49,0.0,7,3,32.756,13.374,12.084,02-07-2019 06:14:10,02-07-2019 06:14:43,02-07-2019 06:14:43,02-07-2019 06:14:56,02-07-2019 06:14:56,02-07-2019 06:15:09
155,BRSU_Floor0,02-07-2019 06:16:30,1.0,1,3,47.802,13.464,14.294,02-07-2019 06:17:53,02-07-2019 06:18:41,02-07-2019 06:18:41,02-07-2019 06:18:54,02-07-2019 06:18:54,02-07-2019 06:19:08
156,BRSU_Floor0,02-07-2019 06:16:30,1.0,2,3,43.643,13.213,13.092,02-07-2019 06:17:55,02-07-2019 06:18:38,02-07-2019 06:18:38,02-07-2019 06:18:51,02-07-2019 06:18:51,02-07-2019 06:19:05
157,BRSU_Floor0,02-07-2019 06:16:30,1.0,3,3,13.929,11.254,13.118,02-07-2019 06:17:54,02-07-2019 06:18:08,02-07-2019 06:18:08,02-07-2019 06:18:19,02-07-2019 06:18:19,02-07-2019 06:18:33
158,BRSU_Floor0,02-07-2019 06:16:30,1.0,4,3,46.236,18.793,11.48,02-07-2019 06:17:54,02-07-2019 06:18:40,02-07-2019 06:18:40,02-07-2019 06:18:59,02-07-2019 06:18:59,02-07-2019 06:19:10
159,BRSU_Floor0,02-07-2019 06:16:30,1.0,5,3,37.639,15.302,12.397,02-07-2019 06:17:54,02-07-2019 06:18:31,02-07-2019 06:18:31,02-07-2019 06:18:47,02-07-2019 06:18:47,02-07-2019 06:18:59
160,BRSU_Floor0,02-07-2019 06:16:30,1.0,6,3,37.216,13.644,17.698,02-07-2019 06:17:54,02-07-2019 06:18:31,02-07-2019 06:18:31,02-07-2019 06:18:44,02-07-2019 06:18:44,02-07-2019 06:19:02
161,BRSU_Floor0,02-07-2019 06:16:30,1.0,7,3,25.665,13.431,12.103,02-07-2019 06:17:53,02-07-2019 06:18:19,02-07-2019 06:18:19,02-07-2019 06:18:32,02-07-2019 06:18:32,02-07-2019 06:18:44
162,BRSU_Floor0,02-07-2019 06:20:12,1.0,1,3,44.361,13.407,11.961,02-07-2019 06:21:34,02-07-2019 06:22:19,02-07-2019 06:22:19,02-07-2019 06:22:32,02-07-2019 06:22:32,02-07-2019 06:22:44
163,BRSU_Floor0,02-07-2019 06:20:12,1.0,2,3,29.339,14.236,14.215,02-07-2019 06:21:36,02-07-2019 06:22:05,02-07-2019 06:22:05,02-07-2019 06:22:19,02-07-2019 06:22:19,02-07-2019 06:22:33
164,BRSU_Floor0,02-07-2019 06:20:12,1.0,3,3,56.248,11.047,11.65,02-07-2019 06:21:35,02-07-2019 06:22:32,02-07-2019 06:22:32,02-07-2019 06:22:43,02-07-2019 06:22:43,02-07-2019 06:22:54
165,BRSU_Floor0,02-07-2019 06:20:12,1.0,4,3,31.916,20.336,11.574,02-07-2019 06:21:35,02-07-2019 06:22:07,02-07-2019 06:22:07,02-07-2019 06:22:27,02-07-2019 06:22:27,02-07-2019 06:22:39
166,BRSU_Floor0,02-07-2019 06:20:12,1.0,5,3,24.72,10.106,21.181,02-07-2019 06:21:35,02-07-2019 06:22:00,02-07-2019 06:22:00,02-07-2019 06:22:10,02-07-2019 06:22:10,02-07-2019 06:22:31
167,BRSU_Floor0,02-07-2019 06:20:12,1.0,6,3,22.76,15.393,15.325,02-07-2019 06:21:35,02-07-2019 06:21:58,02-07-2019 06:21:58,02-07-2019 06:22:13,02-07-2019 06:22:13,02-07-2019 06:22:28
168,BRSU_Floor0,02-07-2019 06:20:12,1.0,7,3,42.643,18.148,12.258,02-07-2019 06:21:35,02-07-2019 06:22:17,02-07-2019 06:22:17,02-07-2019 06:22:35,02-07-2019 06:22:35,02-07-2019 06:22:48
169,BRSU_Floor0,02-07-2019 06:23:53,0.0,1,3,28.569,13.533,12.522,02-07-2019 06:25:15,02-07-2019 06:25:43,02-07-2019 06:25:43,02-07-2019 06:25:57,02-07-2019 06:25:57,02-07-2019 06:26:09
170,BRSU_Floor0,02-07-2019 06:23:53,0.0,2,3,19.592,18.012,18.131,02-07-2019 06:25:16,02-07-2019 06:25:36,02-07-2019 06:25:36,02-07-2019 06:25:54,02-07-2019 06:25:54,02-07-2019 06:26:12
171,BRSU_Floor0,02-07-2019 06:23:53,0.0,3,3,44.037,20.033,13.256,02-07-2019 06:25:16,02-07-2019 06:26:00,02-07-2019 06:26:00,02-07-2019 06:26:20,02-07-2019 06:26:20,02-07-2019 06:26:33
172,BRSU_Floor0,02-07-2019 06:23:53,0.0,4,3,42.774,20.634,11.252,02-07-2019 06:25:16,02-07-2019 06:25:59,02-07-2019 06:25:59,02-07-2019 06:26:19,02-07-2019 06:26:19,02-07-2019 06:26:30
173,BRSU_Floor0,02-07-2019 06:23:53,0.0,5,3,40.36,11.421,12.29,02-07-2019 06:25:16,02-07-2019 06:25:56,02-07-2019 06:25:56,02-07-2019 06:26:07,02-07-2019 06:26:07,02-07-2019 06:26:20
174,BRSU_Floor0,02-07-2019 06:23:53,0.0,6,3,29.931,19.234,17.824,02-07-2019 06:25:15,02-07-2019 06:25:45,02-07-2019 06:25:45,02-07-2019 06:26:05,02-07-2019 06:26:05,02-07-2019 06:26:22
175,BRSU_Floor0,02-07-2019 06:23:53,0.0,7,3,32.766,13.374,13.269,02-07-2019 06:25:15,02-07-2019 06:25:48,02-07-2019 06:25:48,02-07-2019 06:26:01,02-07-2019 06:26:01,02-07-2019 06:26:15
176,BRSU_Floor0,02-07-2019 06:27:35,1.0,1,3,24.687,18.164,15.149,02-07-2019 06:28:55,02-07-2019 06:29:20,02-07-2019 06:29:20,02-07-2019 06:29:38,02-07-2019 06:29:38,02-07-2019 06:29:53
177,BRSU_Floor0,02-07-2019 06:27:35,1.0,2,3,25.239,13.045,12.187,02-07-2019 06:28:57,02-07-2019 06:29:22,02-07-2019 06:29:22,02-07-2019 06:29:35,02-07-2019 06:29:35,02-07-2019 06:29:47
178,BRSU_Floor0,02-07-2019 06:27:35,1.0,3,3,41.499,18.631,16.358,02-07-2019 06:28:56,02-07-2019 06:29:38,02-07-2019 06:29:38,02-07-2019 06:29:57,02-07-2019 06:29:57,02-07-2019 06:30:13
179,BRSU_Floor0,02-07-2019 06:27:35,1.0,4,3,45.52,16.801,11.356,02-07-2019 06:28:56,02-07-2019 06:29:42,02-07-2019 06:29:42,02-07-2019 06:29:59,02-07-2019 06:29:59,02-07-2019 06:30:10
180,BRSU_Floor0,02-07-2019 06:27:35,1.0,5,3,40.239,10.566,14.998,02-07-2019 06:28:56,02-07-2019 06:29:36,02-07-2019 06:29:36,02-07-2019 06:29:47,02-07-2019 06:29:47,02-07-2019 06:30:02
181,BRSU_Floor0,02-07-2019 06:27:35,1.0,6,3,36.838,12.183,18.49,02-07-2019 06:28:56,02-07-2019 06:29:33,02-07-2019 06:29:33,02-07-2019 06:29:45,02-07-2019 06:29:45,02-07-2019 06:30:03
182,BRSU_Floor0,02-07-2019 06:27:35,1.0,7,3,28.744,22.543,12.17,02-07-2019 06:28:56,02-07-2019 06:29:24,02-07-2019 06:29:24,02-07-2019 06:29:47,02-07-2019 06:29:47,02-07-2019 06:29:59
183,BRSU_Floor0,02-07-2019 06:31:16,4.0,1,3,57.303,16.013,12.162,02-07-2019 06:32:38,02-07-2019 06:33:35,02-07-2019 06:33:35,02-07-2019 06:33:51,02-07-2019 06:33:51,02-07-2019 06:34:03
184,BRSU_Floor0,02-07-2019 06:31:16,4.0,2,3,30.727,20.749,12.554,02-07-2019 06:32:39,02-07-2019 06:33:10,02-07-2019 06:33:10,02-07-2019 06:33:31,02-07-2019 06:33:31,02-07-2019 06:33:44
185,BRSU_Floor0,02-07-2019 06:31:16,4.0,3,3,24.676,15.588,11.594,02-07-2019 06:32:39,02-07-2019 06:33:04,02-07-2019 06:33:04,02-07-2019 06:33:19,02-07-2019 06:33:19,02-07-2019 06:33:31
186,BRSU_Floor0,02-07-2019 06:31:16,4.0,4,3,36.822,22.607,11.359,02-07-2019 06:32:39,02-07-2019 06:33:16,02-07-2019 06:33:16,02-07-2019 06:33:38,02-07-2019 06:33:38,02-07-2019 06:33:50
187,BRSU_Floor0,02-07-2019 06:31:16,4.0,5,3,35.98,16.261,13.197,02-07-2019 06:32:39,02-07-2019 06:33:15,02-07-2019 06:33:15,02-07-2019 06:33:31,02-07-2019 06:33:31,02-07-2019 06:33:44
188,BRSU_Floor0,02-07-2019 06:31:16,4.0,6,3,28.783,11.141,14.448,02-07-2019 06:32:39,02-07-2019 06:33:07,02-07-2019 06:33:07,02-07-2019 06:33:18,02-07-2019 06:33:18,02-07-2019 06:33:33
189,BRSU_Floor0,02-07-2019 06:31:16,4.0,7,3,35.718,27.085,12.159,02-07-2019 06:32:38,02-07-2019 06:33:14,02-07-2019 06:33:14,02-07-2019 06:33:41,02-07-2019 06:33:41,02-07-2019 06:33:53
190,BRSU_Floor0,02-07-2019 06:34:58,2.0,1,3,44.33,16.116,15.175,02-07-2019 06:36:19,02-07-2019 06:37:03,02-07-2019 06:37:03,02-07-2019 06:37:19,02-07-2019 06:37:19,02-07-2019 06:37:34
191,BRSU_Floor0,02-07-2019 06:34:58,2.0,2,3,30.156,18.305,12.23,02-07-2019 06:36:20,02-07-2019 06:36:50,02-07-2019 06:36:50,02-07-2019 06:37:09,02-07-2019 06:37:09,02-07-2019 06:37:21
192,BRSU_Floor0,02-07-2019 06:34:58,2.0,3,3,22.878,15.911,11.34,02-07-2019 06:36:20,02-07-2019 06:36:43,02-07-2019 06:36:43,02-07-2019 06:36:58,02-07-2019 06:36:58,02-07-2019 06:37:10
193,BRSU_Floor0,02-07-2019 06:34:58,2.0,4,3,41.757,14.947,11.345,02-07-2019 06:36:19,02-07-2019 06:37:01,02-07-2019 06:37:01,02-07-2019 06:37:16,02-07-2019 06:37:16,02-07-2019 06:37:27
194,BRSU_Floor0,02-07-2019 06:34:58,2.0,5,3,33.859,13.616,15.917,02-07-2019 06:36:19,02-07-2019 06:36:53,02-07-2019 06:36:53,02-07-2019 06:37:07,02-07-2019 06:37:07,02-07-2019 06:37:23
195,BRSU_Floor0,02-07-2019 06:34:58,2.0,6,3,28.449,14.413,12.342,02-07-2019 06:36:19,02-07-2019 06:36:48,02-07-2019 06:36:48,02-07-2019 06:37:02,02-07-2019 06:37:02,02-07-2019 06:37:14
196,BRSU_Floor0,02-07-2019 06:34:58,2.0,7,3,26.555,26.857,12.964,02-07-2019 06:36:19,02-07-2019 06:36:45,02-07-2019 06:36:45,02-07-2019 06:37:12,02-07-2019 06:37:12,02-07-2019 06:37:25
197,BRSU_Floor0,02-07-2019 06:38:39,4.0,1,3,29.344,17.557,12.359,02-07-2019 06:40:00,02-07-2019 06:40:30,02-07-2019 06:40:30,02-07-2019 06:40:47,02-07-2019 06:40:47,02-07-2019 06:41:00
198,BRSU_Floor0,02-07-2019 06:38:39,4.0,2,3,25.452,14.843,12.3,02-07-2019 06:40:02,02-07-2019 06:40:27,02-07-2019 06:40:27,02-07-2019 06:40:42,02-07-2019 06:40:42,02-07-2019 06:40:55
199,BRSU_Floor0,02-07-2019 06:38:39,4.0,3,3,47.494,13.493,11.452,02-07-2019 06:40:02,02-07-2019 06:40:49,02-07-2019 06:40:49,02-07-2019 06:41:03,02-07-2019 06:41:03,02-07-2019 06:41:14
200,BRSU_Floor0,02-07-2019 06:38:39,4.0,4,3,21.799,30.982,11.444,02-07-2019 06:40:01,02-07-2019 06:40:23,02-07-2019 06:40:23,02-07-2019 06:40:54,02-07-2019 06:40:54,02-07-2019 06:41:05
201,BRSU_Floor0,02-07-2019 06:38:39,4.0,5,3,32.225,10.065,12.813,02-07-2019 06:40:01,02-07-2019 06:40:33,02-07-2019 06:40:33,02-07-2019 06:40:43,02-07-2019 06:40:43,02-07-2019 06:40:56
202,BRSU_Floor0,02-07-2019 06:38:39,4.0,6,3,45.579,12.79,17.057,02-07-2019 06:40:01,02-07-2019 06:40:47,02-07-2019 06:40:47,02-07-2019 06:40:59,02-07-2019 06:40:59,02-07-2019 06:41:16
203,BRSU_Floor0,02-07-2019 06:38:39,4.0,7,3,33.264,15.259,12.46,02-07-2019 06:40:01,02-07-2019 06:40:34,02-07-2019 06:40:34,02-07-2019 06:40:49,02-07-2019 06:40:49,02-07-2019 06:41:02
204,BRSU_Floor0,02-07-2019 06:42:21,2.0,1,3,44.494,23.162,14.461,02-07-2019 06:43:42,02-07-2019 06:44:26,02-07-2019 06:44:26,02-07-2019 06:44:50,02-07-2019 06:44:50,02-07-2019 06:45:04
205,BRSU_Floor0,02-07-2019 06:42:21,2.0,2,3,26.609,22.374,12.093,02-07-2019 06:43:44,02-07-2019 06:44:10,02-07-2019 06:44:10,02-07-2019 06:44:33,02-07-2019 06:44:33,02-07-2019 06:44:45
206,BRSU_Floor0,02-07-2019 06:42:21,2.0,3,3,44.588,13.467,18.546,02-07-2019 06:43:43,02-07-2019 06:44:28,02-07-2019 06:44:28,02-07-2019 06:44:41,02-07-2019 06:44:41,02-07-2019 06:45:00
207,BRSU_Floor0,02-07-2019 06:42:21,2.0,4,3,41.647,18.822,11.35,02-07-2019 06:43:43,02-07-2019 06:44:25,02-07-2019 06:44:25,02-07-2019 06:44:43,02-07-2019 06:44:43,02-07-2019 06:44:55
208,BRSU_Floor0,02-07-2019 06:42:21,2.0,5,3,47.698,11.85,14.754,02-07-2019 06:43:43,02-07-2019 06:44:30,02-07-2019 06:44:30,02-07-2019 06:44:42,02-07-2019 06:44:42,02-07-2019 06:44:57
209,BRSU_Floor0,02-07-2019 06:42:21,2.0,6,3,25.111,24.76,13.653,02-07-2019 06:43:43,02-07-2019 06:44:08,02-07-2019 06:44:08,02-07-2019 06:44:32,02-07-2019 06:44:32,02-07-2019 06:44:46
210,BRSU_Floor0,02-07-2019 06:42:21,2.0,7,3,29.637,35.19,15.393,02-07-2019 06:43:42,02-07-2019 06:44:12,02-07-2019 06:44:12,02-07-2019 06:44:47,02-07-2019 06:44:47,02-07-2019 06:45:03
211,BRSU_Floor0,02-07-2019 06:46:03,0.0,1,3,23.48,14.814,12.004,02-07-2019 06:47:25,02-07-2019 06:47:49,02-07-2019 06:47:49,02-07-2019 06:48:03,02-07-2019 06:48:03,02-07-2019 06:48:15
212,BRSU_Floor0,02-07-2019 06:46:03,0.0,2,3,19.711,13.284,12.22,02-07-2019 06:47:27,02-07-2019 06:47:46,02-07-2019 06:47:46,02-07-2019 06:48:00,02-07-2019 06:48:00,02-07-2019 06:48:12
213,BRSU_Floor0,02-07-2019 06:46:03,0.0,3,3,42.768,11.315,11.347,02-07-2019 06:47:26,02-07-2019 06:48:09,02-07-2019 06:48:09,02-07-2019 06:48:20,02-07-2019 06:48:20,02-07-2019 06:48:32
