,Test Name,Test Start Time,Num of replans,Robot ID,Successful Misions,Mission1 Duration,Mission2 Duration,Mission3 Duration,Mission1 Start Time,Mission1 End Time,Mission2 Start Time,Mission2 End Time,Mission3 Start Time,Mission3 End Time
224,BRSU_Floor0,14-07-2019 07:54:40,7.0,4,3,57.958,20.384,32.806,14-07-2019 07:54:48,14-07-2019 07:55:46,14-07-2019 07:55:46,14-07-2019 07:56:07,14-07-2019 07:56:07,14-07-2019 07:56:39
225,BRSU_Floor0,14-07-2019 07:54:40,7.0,5,3,52.077,10.063,40.822,14-07-2019 07:54:48,14-07-2019 07:55:40,14-07-2019 07:55:40,14-07-2019 07:55:50,14-07-2019 07:55:50,14-07-2019 07:56:31
226,BRSU_Floor0,14-07-2019 07:57:53,2.0,1,3,47.44,19.571,32.508,14-07-2019 07:58:00,14-07-2019 07:58:48,14-07-2019 07:58:48,14-07-2019 07:59:07,14-07-2019 07:59:07,14-07-2019 07:59:40
227,BRSU_Floor0,14-07-2019 07:57:53,2.0,2,2,64.349,19.589,x,14-07-2019 07:58:02,14-07-2019 07:59:07,14-07-2019 07:59:07,14-07-2019 07:59:26,14-07-2019 07:59:26,x
228,BRSU_Floor0,14-07-2019 07:57:53,2.0,3,3,54.964,23.303,21.525,14-07-2019 07:58:02,14-07-2019 07:58:57,14-07-2019 07:58:57,14-07-2019 07:59:20,14-07-2019 07:59:20,14-07-2019 07:59:42
229,BRSU_Floor0,14-07-2019 07:57:53,2.0,4,3,50.551,17.691,25.433,14-07-2019 07:58:01,14-07-2019 07:58:52,14-07-2019 07:58:52,14-07-2019 07:59:09,14-07-2019 07:59:09,14-07-2019 07:59:35
230,BRSU_Floor0,14-07-2019 07:57:53,2.0,5,3,31.647,10.393,36.126,14-07-2019 07:58:01,14-07-2019 07:58:32,14-07-2019 07:58:32,14-07-2019 07:58:43,14-07-2019 07:58:43,14-07-2019 07:59:19
231,BRSU_Floor0,14-07-2019 08:01:06,2.0,1,3,44.842,18.099,31.109,14-07-2019 08:01:13,14-07-2019 08:01:58,14-07-2019 08:01:58,14-07-2019 08:02:16,14-07-2019 08:02:16,14-07-2019 08:02:47
232,BRSU_Floor0,14-07-2019 08:01:06,2.0,2,3,47.259,21.928,23.437,14-07-2019 08:01:15,14-07-2019 08:02:02,14-07-2019 08:02:02,14-07-2019 08:02:24,14-07-2019 08:02:24,14-07-2019 08:02:48
233,BRSU_Floor0,14-07-2019 08:01:06,2.0,3,3,44.204,27.119,22.745,14-07-2019 08:01:15,14-07-2019 08:01:59,14-07-2019 08:01:59,14-07-2019 08:02:26,14-07-2019 08:02:26,14-07-2019 08:02:49
234,BRSU_Floor0,14-07-2019 08:01:06,2.0,4,3,41.913,15.324,30.077,14-07-2019 08:01:14,14-07-2019 08:01:56,14-07-2019 08:01:56,14-07-2019 08:02:11,14-07-2019 08:02:11,14-07-2019 08:02:41
235,BRSU_Floor0,14-07-2019 08:01:06,2.0,5,3,27.922,22.981,27.245,14-07-2019 08:01:14,14-07-2019 08:01:42,14-07-2019 08:01:42,14-07-2019 08:02:05,14-07-2019 08:02:05,14-07-2019 08:02:32
236,BRSU_Floor0,14-07-2019 08:04:19,7.0,1,2,30.003,14.303,x,14-07-2019 08:04:26,14-07-2019 08:04:56,14-07-2019 08:04:56,14-07-2019 08:05:10,14-07-2019 08:05:10,x
237,BRSU_Floor0,14-07-2019 08:04:19,7.0,2,0,x,x,x,14-07-2019 08:04:28,x,x,x,x,x
238,BRSU_Floor0,14-07-2019 08:04:19,7.0,3,0,x,x,x,14-07-2019 08:04:28,x,x,x,x,x
239,BRSU_Floor0,14-07-2019 08:04:19,7.0,4,1,67.221,x,x,14-07-2019 08:04:27,14-07-2019 08:05:34,14-07-2019 08:05:34,x,x,x
240,BRSU_Floor0,14-07-2019 08:04:19,7.0,5,2,53.313,15.469,x,14-07-2019 08:04:27,14-07-2019 08:05:20,14-07-2019 08:05:20,14-07-2019 08:05:35,14-07-2019 08:05:35,x
241,BRSU_Floor0,14-07-2019 08:07:32,2.0,1,3,53.988,20.008,28.216,14-07-2019 08:07:39,14-07-2019 08:08:33,14-07-2019 08:08:33,14-07-2019 08:08:53,14-07-2019 08:08:53,14-07-2019 08:09:21
242,BRSU_Floor0,14-07-2019 08:07:32,2.0,2,3,32.4,23.157,26.992,14-07-2019 08:07:41,14-07-2019 08:08:13,14-07-2019 08:08:13,14-07-2019 08:08:36,14-07-2019 08:08:36,14-07-2019 08:09:03
243,BRSU_Floor0,14-07-2019 08:07:32,2.0,3,3,53.326,18.406,22.608,14-07-2019 08:07:40,14-07-2019 08:08:34,14-07-2019 08:08:34,14-07-2019 08:08:52,14-07-2019 08:08:52,14-07-2019 08:09:15
244,BRSU_Floor0,14-07-2019 08:07:32,2.0,4,3,45.669,13.746,27.494,14-07-2019 08:07:40,14-07-2019 08:08:26,14-07-2019 08:08:26,14-07-2019 08:08:39,14-07-2019 08:08:39,14-07-2019 08:09:07
245,BRSU_Floor0,14-07-2019 08:07:32,2.0,5,3,39.819,9.953,29.066,14-07-2019 08:07:40,14-07-2019 08:08:19,14-07-2019 08:08:19,14-07-2019 08:08:29,14-07-2019 08:08:29,14-07-2019 08:08:58
246,BRSU_Floor0,14-07-2019 08:10:45,2.0,1,3,65.687,15.856,31.31,14-07-2019 08:10:52,14-07-2019 08:11:58,14-07-2019 08:11:58,14-07-2019 08:12:14,14-07-2019 08:12:14,14-07-2019 08:12:45
247,BRSU_Floor0,14-07-2019 08:10:45,2.0,2,3,51.94,18.758,24.399,14-07-2019 08:10:54,14-07-2019 08:11:46,14-07-2019 08:11:46,14-07-2019 08:12:05,14-07-2019 08:12:05,14-07-2019 08:12:29
248,BRSU_Floor0,14-07-2019 08:10:45,2.0,3,3,63.19,22.547,20.83,14-07-2019 08:10:54,14-07-2019 08:11:57,14-07-2019 08:11:57,14-07-2019 08:12:19,14-07-2019 08:12:19,14-07-2019 08:12:40
249,BRSU_Floor0,14-07-2019 08:10:45,2.0,4,3,63.778,14.972,24.201,14-07-2019 08:10:53,14-07-2019 08:11:57,14-07-2019 08:11:57,14-07-2019 08:12:12,14-07-2019 08:12:12,14-07-2019 08:12:36
250,BRSU_Floor0,14-07-2019 08:10:45,2.0,5,3,54.088,10.603,32.175,14-07-2019 08:10:53,14-07-2019 08:11:47,14-07-2019 08:11:47,14-07-2019 08:11:57,14-07-2019 08:11:57,14-07-2019 08:12:30
